Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
1,Residential Construction,Consumer Cyclical,1.4,59,61,63,41,"DFH,BZH,MHO,GRBK,PHM,KBH,TOL,MTH,TPH,MDC,TMHC,DHI,LEN,SKY"
2,Computer Hardware,Technology,1.37,59,61,42,8,"SMCI,IONQ,PSTG,ANET,DELL,NTAP,LOGI,WDC,SSYS,HPQ,STX,CRSR"
3,Lumber & Wood Production,Basic Materials,1.26,58,57,24,30,"BCC,UFPI"
4,Oil & Gas Equipment & Services,Energy,1.21,57,51,34,48,"WFRD,TDW,FTI,AROC,OII,XPRO,CHX,SLB,BKR,VAL,HAL,WHD,CLB,LBRT,TS,NOV,TH"
5,Semiconductor Equipment & Materials,Technology,1.21,57,55,46,38,"AEHR,ACLS,PLAB,VECO,LRCX,AMAT,KLAC,OLED,ENTG,KLIC,ASML,TER,AMBA,DQ"
6,Electrical Equipment & Parts,Industrials,1.18,56,53,28,34,"VRT,NVT,ATKR,HAYW,HUBB,ENR,AYI,BE"
7,Mortgage Finance,Financial Services,1.17,54,45,30,23,"COOP,PFSI,HTGC,ESNT"
8,Softwareâ€”Application,Technology,1.17,54,59,58,3,"APP,ACVA,ASAN,ALKT,ANSS,ADSK"
9,Internet Retail,Consumer Cyclical,1.17,54,52,30,19,"CVNA,W,VIPS,OSTK,GLBE,PDD,AMZN,MELI,BABA,CPNG,EBAY,JD,CHWY,RVLV,ETSY"
10,Building Products & Equipment,Industrials,1.17,54,55,52,28,"BLDR,OC,WMS,AZEK,BECN,GMS,CARR,TREX,JELD,AAON,TGLS,CSL,MAS,PGTI,AWI,LPX"
11,Auto Manufacturers,Consumer Cyclical,1.16,53,49,28,4,"LI,XPEV,NIO,STLA,RACE,TSLA,HMC,TM,F,GM"
12,Travel Services,Consumer Cyclical,1.15,53,59,24,22,"RCL,CCL,BKNG,TCOM,MMYT,NCLH,EXPE,TNL,TRIP"
13,Copper,Basic Materials,1.14,52,35,38,44,"SCCO,FCX"
14,Building Materials,Basic Materials,1.13,50,52,50,23,"CRH,EXP,SUM,VMC,MLM,MDU"
15,Rental & Leasing Services,Industrials,1.13,50,53,40,38,"PRG,FTAI,URI,R,CAR,TRTN,HRI,AL,WSC"
16,Oil & Gas Refining & Marketing,Energy,1.13,50,25,17,36,"PARR,MPC,PBF,CVI,CSAN,PSX,VLO,DK,VVV"
17,Metal Fabrication,Industrials,1.12,49,60,56,48,"CRS,ATI,MLI"
18,Insuranceâ€”Life,Financial Services,1.11,47,44,26,36,"AEL,AFL"
19,Education & Training Services,Consumer Defensive,1.11,47,25,52,46,"EDU,PRDO,LAUR,COUR,ATGE,LRN"
20,Gambling,Consumer Cyclical,1.11,47,54,62,23,"DKNG,IGT,CHDN,EVRI"
21,Engineering & Construction,Industrials,1.1,45,50,40,29,"STRL,EME,APG,PWR,FLR,GVA,TTEK,KBR,J,ACM,MTZ,AMRC,JCI,DY"
22,Trucking,Industrials,1.1,45,36,32,36,"SAIA,ODFL,ARCB,TFII,SNDR,MRTN,KNX,WERN"
23,Electronic Components,Technology,1.1,45,40,16,30,"CLS,JBL,VICR,FLEX,FN,APH,TEL,TTMI,GLW,SANM,MEI"
24,Steel,Basic Materials,1.1,45,40,24,44,"PKX,RS,CMC,NUE,STLD,X,MT,CLF"
25,Real Estate Services,Real Estate,1.09,44,39,16,22,"EXPI,JLL,BEKE,CBRE,CSGP,KW"
26,Airlines,Industrials,1.09,44,57,28,15,"SKYW,DAL,CPA,UAL,RYAAY,AAL,ALK,LUV,SAVE"
27,Pollution & Treatment Controls,Industrials,1.08,43,53,55,40,"FSS,ERII"
28,Publishing,Communication Services,1.07,41,35,36,23,"NYT,RELX"
29,Semiconductors,Technology,1.07,41,45,20,26,"NVDA,AVGO,SGH,ONTO,MRVL,ON,SITM,RMBS,AMD,LSCC,NXPI,ALGM,MTSI,FORM,VSH,MPWR,STM,AMKR,MCHP,TSM,INTC,MU,ADI,POWI,QRVO,SWKS,SMTC,CRUS,QCOM,TXN,WOLF,SYNA,SLAB,SIMO,TSEM,MXL"
30,Credit Services,Financial Services,1.07,41,39,12,12,"UPST,OMF,NAVI,COF,SYF,QFIN,OCSL,MA,V,ALLY,AXP,GSBD,DFS,SLM,PYPL"
31,Industrial Distribution,Industrials,1.07,41,52,50,30,"CNM,FERG,WSO,MSM,WCC,GWW,FAST"
32,Advertising Agencies,Communication Services,1.07,41,57,58,33,"MGNI,IPG,OMC"
33,Apparel Retail,Consumer Cyclical,1.07,41,35,32,30,"ANF,URBN,ONON,BOOT,AEO,TJX,ROST,GES,LULU,BKE,CRI,BURL,VSCO"
34,Auto Parts,Consumer Cyclical,1.07,41,42,32,26,"MOD,ALSN,GNTX,ADNT,ALV,DAN,LEA,BWA,GT,APTV,MGA,LKQ,MNRO"
35,Farm & Heavy Construction Machinery,Industrials,1.06,39,47,28,38,"TEX,CAT,PCAR,OSK,DE,AGCO,WNC,CNHI"
36,Integrated Freight & Logistics,Industrials,1.06,39,35,28,14,"XPO,FDX,JBHT,EXPD,ATSG,ZTO,UPS,CHRW"
37,Insuranceâ€”Diversified,Financial Services,1.06,39,42,54,36,"ACGL,AIG"
38,Internet Content & Information,Communication Services,1.06,39,36,32,14,"LZ,YELP,Z,ZG,DASH,NTES,PERI,GOOGL,GOOG,SPOT,IAC,BIDU,ABNB,PINS,YY,CARG,MTCH,TWLO,ATHM,FVRR,WB,SSTK"
39,Beverages—Brewers,Consumer Defensive,1.06,39,42,60,21,"FMX,TAP,BUD"
40,Specialty Industrial Machinery,Industrials,1.05,38,47,36,22,"CIR,GE,LII,PNR,ETN,PH,KRNT,HWM,ITT,IR,PSN,RRX,TT,ARNC,FLS,AME,ROK,AOS,ROP,ITW,EMR,OTIS,GTLS,GGG,MWA,CMI,IEX,HI,DCI,DOV,GTES,MIDD,XYL,HON,MMM,GNRC"
41,Softwareâ€”Infrastructure,Technology,1.04,36,37,24,7,"ADBE,APPN,AKAM,ALTR,ACIW"
42,Oil & Gas Drilling,Energy,1.04,36,7,0,15,"HP,PTEN"
43,Software—Infrastructure,Technology,1.03,35,42,34,14,"OPRA,PLTR,MDB,CFLT,ORCL,VMW,VRNS,BKI,NET,SQSP,NEWR,SNPS,NTNX,DBX,PANW,QLYS,FOUR,WIX,MSFT,TENB,STNE,WEX,SPLK,FFIV,ZS,CRWD,PATH,FIVN,DOCN,BOX,FTNT,CYBR,CHKP,TOST,ATEN,OKTA,VRSN,DOX,GDDY,VRNT,SQ,NTCT,STER,BL,EEFT,S,NVEI,DAVA"
44,Consulting Services,Industrials,1.03,35,37,36,12,"BAH,VRSK,TRU,TRI,FCN,EFX"
45,Luxury Goods,Consumer Cyclical,1.03,35,36,46,42,"SIG,TPR"
46,Tools & Accessories,Industrials,1.03,35,49,28,34,"GFF,LECO,SWK,TKR,KMT,TTC"
47,Capital Markets,Financial Services,1.03,35,33,14,19,"MARA,XP,FUTU,EVR,MC,TW,IBKR,FOCS,HLI,RJF,SCHW,LPLA,SF,LAZ,GS,MS,VIRT,MKTX"
48,Software—Application,Technology,1.02,33,42,36,17,"RIOT,FSLY,TTD,FRSH,PRO,WDAY,UBER,WK,COIN,MSTR,HUBS,MNDY,MANH,INTA,NOW,NATI,TEAM,CDNS,FROG,CXM,BSY,DV,U,SAP,INTU,SHOP,CRM,CDAY,PEGA,PRGS,QTWO,CRNC,NCNO,GWRE,PCOR,DT,PTC,PWSC,CVLT,SMAR,NICE,VERX,DDOG,GLOB,OTEX,LSPD,BILL,SSNC,PCTY,SNOW,ENV,JAMF,RNG,ESTC,PAYC,DOCU,SPT,ESMT,YOU,RPD,PD,ZM,CALX,BMBL,AYX,ZI"
49,Utilities—Independent Power Producers,Utilities,1.02,33,25,14,0,"VST,NRG"
50,Aerospace & Defense,Industrials,1.02,33,31,36,33,"EH,KTOS,BA,ERJ,BWXT,TXT,HEI,AXON,HXL,GD,LMT,NOC,RTX,LHX,SPR,MRCY"
51,Entertainment,Communication Services,1.02,33,27,30,5,"NFLX,ROKU,CNK,CMCSA,WWE,WMG,IMAX,CHTR,LYV,LBRDK,EDR,LBTYK,LBTYA,DIS"
52,Oil & Gas Midstream,Energy,1.01,31,31,32,38,"LPG,FRO,TNK,PAA,PAGP,ENLC,MMP,EURN,TRGP,WMB,NS,HESM,WES,MPLX,ET,CEQP,EPD,LNG,OKE,STNG,GLNG,DTM,KMI,VNOM,PBA,ENB,TRP"
53,Oil & Gas E&P,Energy,1.01,31,14,7,19,"VIST,NOG,CNX,CRC,RRC,EQT,SM,MUR,APA,HES,OVV,BSM,ESTE,FANG,COP,MTDR,TALO,ERF,CNQ,EOG,CTRA,PXD,CRK,MGY,AR,CHK,MRO,CPE,OXY,DEN,DVN,KRP,VET,HPK"
54,Home Improvement Retail,Consumer Cyclical,1.01,31,37,32,22,"FND,HD,LOW"
55,Railroads,Industrials,1.0,29,29,14,4,"GBX,WAB,UNP,TRN,CP,CSX,NSC,CNI"
56,Recreational Vehicles,Consumer Cyclical,1.0,29,41,13,17,"THO,PII,CWH,WGO,HOG"
57,Lodging,Consumer Cyclical,1.0,29,31,34,32,"MAR,HTHT,H,HLT,WH,CHH"
58,Scientific & Technical Instruments,Technology,1.0,29,40,19,14,"COHR,VNT,ITRI,FTV,MKSI,GRMN,TRMB,KEYS,CGNX,ST"
59,Oil & Gas Integrated,Energy,1.0,29,25,26,34,"YPF,PBR,IMO,CVE,TTE,BP,XOM,EQNR,SU,CVX,NFG,SSL"
60,Specialty Business Services,Industrials,1.0,29,31,32,23,"CPRT,FA,MMS,GPN,CTAS,ABM,RBA"
61,Medical Distribution,Healthcare,0.99,27,35,24,19,"PDCO,CAH,ABC,MCK,HSIC,OMI"
62,Department Stores,Consumer Cyclical,0.99,27,14,1,7,"JWN,KSS,M"
63,Household & Personal Products,Consumer Defensive,0.99,27,29,48,25,"ELF,HELE,SPB,CHD,PG,CLX,UL,EWCZ,CL,KMB,EPC,EL,NUS"
64,Insurance—Specialty,Financial Services,0.99,27,14,14,17,"MTG,RDN,FAF,FNF,RYAN,TRUP"
65,Financial Conglomerates,Financial Services,0.98,25,23,17,36,"JEF,VOYA"
66,Leisure,Consumer Cyclical,0.98,25,39,38,23,"CUK,MANU,GOLF,OSW,MAT,POOL,LTH,BC,VSTO,HAS,YETI,XPOF,SIX,SEAS,PLNT"
67,Beverages—Non-Alcoholic,Consumer Defensive,0.98,25,27,56,23,"CELH,CCEP,MNST,PEP,PRMW,KO,KDP"
68,Diagnostics & Research,Healthcare,0.98,25,33,36,10,"EXAS,RDNT,SHC,MEDP,NEO,NEOG,ICLR,GH,IDXX,PHG,SYNH,TWST,LH,NTRA,IQV,DHR,TMO,DXCM,DGX,CRL,WAT,QGEN,A,LNTH,QDEL,ILMN,MYGN"
69,Auto & Truck Dealerships,Consumer Cyclical,0.98,25,50,44,26,"PAG,CARS,AN,KMX,DRVN"
70,Asset Management,Financial Services,0.98,25,25,20,22,"APO,BUR,ARES,KKR,APAM,PTY,BX,TSLX,AMP,STEP,VCTR,GBDC,FSK,NMFC,CG,BEN,DSL,ARCC,SEIC,JHG,MAIN,PDI,PAX,BK,BLK,GOF,TROW,BAM,IVZ,STT,JXN,NTRS,FHI"
71,Insurance—Life,Financial Services,0.97,23,19,10,25,"UNM,CNO,BHF,PRU,MFC,MET,GL,LNC,PUK"
72,Electronics & Computer Distribution,Technology,0.97,23,44,20,22,"ARW,AVT"
73,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.97,23,29,20,14,"TPX,LZB,WHR,MHK,LEG"
74,Thermal Coal,Energy,0.97,23,9,19,36,"CEIX,ARCH,ARLP,BTU"
75,Banksâ€”Regional,Financial Services,0.97,23,0,0,15,"ABCB,ASB"
76,Biotechnology,Healthcare,0.97,23,45,63,47,"RETA,BBIO,CBAY,IMGN,VKTX,IMVT,KDNY,ETNB,NUVL,BHVN,MORF,ACAD,NVO,AKRO,ABCM,VRNA,KNSA,ARGX,MDGL,PTGX,RVMD,CORT,LEGN,RYTM,SGEN,PCVX,AXSM,IDYA,FOLD,PRTA,HALO,EXEL,VCEL,VRTX,INSM,REGN,ZNTL,UTHR,TECH,ITCI,CERT,ALKS,VCYT,IONS,NBIX,GMAB,CPRX,AGIO,BMRN,SWTX,JAZZ,BPMC,INCY,CLDX,REPL,RCKT,SRPT,XENE,ALNY,DNLI,CRSP,DCPH,RCUS,XNCR,NTLA,KRTX,RPRX,PTCT,VERV,RVNC,PLRX,SNDX,BNTX,RARE,TVTX,DAWN,CYTK,HRMY,ARVN,ARWR,CERE,ZLAB,MRNA,KYMR,BEAM,VIR,MRTX,SAGE,APLS"
77,Resorts & Casinos,Consumer Cyclical,0.97,23,37,48,40,"MLCO,CZR,MGM,WYNN,LVS,HGV,BYD,RRR,MTN,VAC,PENN"
78,Security & Protection Services,Industrials,0.97,23,27,40,26,"VRRM,NSSC,ALLE,BRC,REZI"
79,Medical Care Facilities,Healthcare,0.97,23,31,36,14,"FMS,DVA,THC,EHC,OPCH,HCA,SGRY,SEM,UHS,AMED,ACHC,MD,HCSG,AMN,AGL"
80,Insurance—Diversified,Financial Services,0.97,23,21,16,28,"ORI,EQH,SLF,PFG,HIG"
81,Financial Data & Stock Exchanges,Financial Services,0.96,22,17,30,15,"CME,MCO,CBOE,MSCI,ICE,SPGI,FDS,NDAQ"
82,REIT—Retail,Real Estate,0.96,22,27,13,14,"SKT,MAC,PECO,KRG,SITC,SPG,REG,BRX,ROIC,FRT,EPR,KIM,GTY,NTST,O,NNN"
83,Footwear & Accessories,Consumer Cyclical,0.96,22,31,61,43,"DECK,SKX,SHOO,CROX,NKE,FL"
84,Staffing & Employment Services,Industrials,0.96,22,10,4,8,"TNET,UPWK,ADP,PAYX,RHI,MAN,ASGN,KFY,ZIP,BZ"
85,Restaurants,Consumer Cyclical,0.96,22,36,44,26,"SHAK,DRI,DPZ,QSR,BLMN,ARMK,EAT,PLAY,TXRH,CAKE,CMG,MCD,YUM,SBUX,YUMC,WEN,PZZA,WING,CNNE,CBRL"
86,Personal Services,Consumer Cyclical,0.96,22,29,36,14,"FTDR,BFAM,FRG,ROL,HRB,SCI"
87,Marine Shipping,Industrials,0.96,22,19,26,25,"INSW,KEX,GSL,SBLK,ZIM"
88,Banks—Regional,Financial Services,0.96,22,4,1,14,"GGAL,CUBI,BMA,NYCB,TBBK,WAL,FBP,TFSL,BKU,BSAC,PNFP,TCBI,CADE,OZK,ONB,BPOP,CVBF,AUB,WBS,WTFC,RF,FULT,HOMB,USB,ZION,IBN,AX,UCBI,FFBC,CATY,FCF,SSB,FNB,HWC,OCFC,CMA,HDB,SFNC,PPBI,HTH,EBC,SNV,WAFD,NWBI,MTB,SFBS,VBTX,FIBK,UMBF,BOH,TRMK,CBU,FHB,UBSI,FFIN,PFS,CFG,PNC,FITB,SBCF,CFR,SASR,PB,COLB,CBSH,TFC,GBCI,FHN"
89,Specialty Retail,Consumer Cyclical,0.96,22,29,42,36,"MNSO,RH,DKS,ODP,WSM,BBWI,ORLY,FIVE,BBY,ASO,KAR,TSCO,ULTA,GPC,GME,EYE,AAP"
90,REIT—Mortgage,Real Estate,0.96,22,21,3,2,"STWD,BXMT,PMT,NLY,TWO"
91,Telecom Services,Communication Services,0.95,21,13,22,14,"USM,TDS,IDCC,TIMB,RADI,AMX,CCOI,KT,SKM,TMUS,BCE,GOGO,RCI,IRDM,VZ,TU,T,FYBR"
92,REIT—Office,Real Estate,0.95,21,13,2,0,"SLG,VNO,DLR,BXP,KRC,OFC,CUZ,DEI,DEA,HIW,JBGS,EQC"
93,Information Technology Services,Technology,0.95,21,27,14,10,"AI,FLYW,RAMP,TDC,NABL,SAIC,BR,NCR,CDW,IBM,ACN,CTSH,FLT,IT,LDOS,SNX,XRX,JKHY,DLB,AFRM,INFY,FIS,G,EPAM,DXC,WNS,TASK,PRFT,CNXC"
94,Drug Manufacturersâ€”General,Healthcare,0.95,21,1,19,10,"AMGN,ABBV"
95,Banks—Diversified,Financial Services,0.95,21,19,16,19,"ING,HSBC,JPM,UBS,WFC,EWBC,TD,BAC,RY,CM,BMO,C,BNS"
96,Waste Management,Industrials,0.94,19,33,48,21,"CLH,RSG,GFL,WCN,WM,CWST,SRCL"
97,Insurance Brokers,Financial Services,0.94,19,23,38,17,"BRO,AJG,MMC,AON,BRP"
98,Health Information Services,Healthcare,0.94,19,25,28,12,"SDGR,ACCD,TXG,HCAT,HQY,VEEV,PGNY,PHR,RCM,OMCL,NXGN,MDRX,EVH,TDOC,PINC,PRVA"
99,Communication Equipment,Technology,0.94,19,31,20,23,"EXTR,SATS,HPE,CSCO,MSI,KN,DGII,JNPR,ZBRA,CIEN,LITE,VSAT,PI"
100,Drug Manufacturers—General,Healthcare,0.94,19,13,44,25,"LLY,NVS,HZNP,SNY,GILD,JNJ,AZN,MRK,BIIB,GSK,OGN,PFE,BMY"
101,Aluminum,Basic Materials,0.93,18,17,10,2,"CSTM,AA"
102,Grocery Stores,Consumer Defensive,0.93,18,19,24,7,"SFM,ACI,KR,DNUT,GO,ASAI"
103,Specialty Chemicals,Basic Materials,0.93,18,21,19,15,"RPM,DD,WLK,CC,SHW,ECL,LIN,ESI,LYB,PPG,FUL,AVNT,OEC,OLN,AXTA,GPRE,CBT,ASH,AVTR,LTHM,ALB,NGVT,IFF"
104,Farm Products,Consumer Defensive,0.93,18,4,5,5,"BG,ADM,TSN,CALM"
105,Chemicals,Basic Materials,0.92,17,16,7,14,"CE,DOW,APD,HUN,EMN,TROX,SQM"
106,Electronic Gaming & Multimedia,Communication Services,0.92,17,14,44,8,"ATVI,TTWO,AVID,EA,RBLX,BILI,SE"
107,REITâ€”Retail,Real Estate,0.92,17,16,9,5,"AKR,ADC"
108,Drug Manufacturers—Specialty & Generic,Healthcare,0.92,17,3,12,4,"DVAX,ZTS,PRGO,ELAN,TAK,CTLT,SUPN,PCRX"
109,Utilities—Regulated Water,Utilities,0.91,15,7,16,4,"ZWS,AWK,WTRG,CWT"
110,Business Equipment & Supplies,Industrials,0.91,15,12,12,4,"AVY,HNI"
111,Medical Instruments & Supplies,Healthcare,0.91,15,19,46,10,"STVN,GKOS,WST,BDX,ALC,ISRG,COO,XRAY,WRBY,MMSI,HOLX,RGEN,TFX,NVST,IRTC,BAX,RMD,MASI,STAA,NVCR"
112,Packaging & Containers,Consumer Cyclical,0.91,15,13,20,17,"PKG,WRK,OI,BERY,CCK,IP,REYN,GPK,SON,SLGN,SEE"
113,REIT—Healthcare Facilities,Real Estate,0.91,15,16,17,10,"WELL,OHI,CTRE,SBRA,DOC,VTR,PEAK,HR"
114,Packaged Foods,Consumer Defensive,0.9,13,12,42,12,"SOVO,BRBR,FRPT,HLF,LW,DAR,MKC,INGR,PPC,SMPL,SJM,POST,NOMD,THS,TWNK,HRL,K,UTZ,KHC,FLO,GIS,CAG,CPB"
115,Insurance—Reinsurance,Financial Services,0.9,13,23,54,46,"RNR,RGA"
116,Insurance—Property & Casualty,Financial Services,0.9,13,13,22,23,"NMIH,L,RLI,SIGI,CINF,AXS,CB,WRB,PGR,KMPR,TRV,LMND,HMN"
117,REITâ€”Residential,Real Estate,0.89,11,19,19,5,"AMH,AIRC"
118,Confectioners,Consumer Defensive,0.89,11,17,59,19,"MDLZ,HSY"
119,Medical Devices,Healthcare,0.89,11,29,51,25,"ATEC,ALGN,INMD,STE,SYK,CNMD,LIVN,PEN,BSX,TMDX,ZBH,SNN,INSP,ABT,PRCT,AXNX,MDT,BRKR,EW,AHCO,GMED,NARI,SWAV,NUVA,TMCI,IART,PODD,TNDM"
120,Broadcasting,Communication Services,0.88,9,16,7,5,"NWS,NWSA,FOX,FWONK,FOXA,TGNA,LSXMA,LSXMK"
121,Tobacco,Consumer Defensive,0.88,9,13,19,12,"PM,MO,BTI"
122,REIT—Residential,Real Estate,0.88,9,17,14,4,"ESS,INVH,AVB,EQR,ELS,UDR,CPT,IRT,MAA,SUI"
123,REIT—Specialty,Real Estate,0.87,7,14,13,12,"IRM,PCH,EQIX,WY,RYN,GLPI,LAMR,SBAC,CCI,HASI"
124,Discount Stores,Consumer Defensive,0.87,7,7,30,10,"OLLI,WMT,COST,DLTR,BJ,TGT,DG"
125,Gold,Basic Materials,0.87,7,13,61,15,"GFI,OR,WPM,FNV,GOLD,AEM,RGLD,AU,SSRM,NEM"
126,Apparel Manufacturing,Consumer Cyclical,0.87,7,10,19,12,"RL,PVH,KTB,GIL,COLM,LEVI,GOOS,CPRI,VFC"
127,REIT—Diversified,Real Estate,0.87,7,13,5,5,"DBRG,UE,EPRT,SRC,BNL,VICI,WPC,SAFE"
128,Beverages—Wineries & Distilleries,Consumer Defensive,0.87,7,6,19,1,"STZ,DEO,NAPA"
129,REIT—Industrial,Real Estate,0.86,6,17,24,10,"STAG,COLD,EGP,PLD,FR,TRNO,PSA,CUBE,REXR,EXR,NSA"
130,Healthcare Plans,Healthcare,0.86,6,3,12,5,"CI,UNH,MOH,HUM,CVS,CNC"
131,REIT—Hotel & Motel,Real Estate,0.86,6,19,14,5,"PK,RHP,FCPT,HST,PEB,XHR"
132,Utilities—Regulated Electric,Utilities,0.85,5,9,30,8,"PCG,EIX,PNW,NGG,SO,CNP,ED,POR,FE,CMS,LNT,DTE,DUK,PPL,FTS,PNM,EVRG,WEC,OGE,ETR,NEE,XEL,ES,D"
133,Consumer Electronics,Technology,0.85,5,21,19,3,"AAPL,SONY,IRBT,SONO"
134,Other Industrial Metals & Mining,Basic Materials,0.84,4,14,13,21,"TECK,CMP,BHP,RIO,VALE,PLL,MP,LAC"
135,Utilities—Diversified,Utilities,0.83,3,7,26,7,"PEG,NWE,EXC,SRE,BIP,HE,AVA,BKH"
136,Utilitiesâ€”Regulated Electric,Utilities,0.8,2,4,22,5,"AEE,AEP,AGR"
137,Food Distribution,Consumer Defensive,0.81,2,13,17,14,"USFD,PFGC,SYY,CHEF,UNFI"
138,Insuranceâ€”Property & Casualty,Financial Services,0.81,2,1,9,17,"AFG,ALL"
139,Utilities—Regulated Gas,Utilities,0.81,2,6,14,14,"ATO,SWX,NI,OGS,BIPC,NJR,SR,UGI,NFE"
140,Utilities—Renewable,Utilities,0.71,0,2,17,4,"BEPC,ORA,AY,CWEN,NEP"
141,Solar,Technology,0.79,0,16,55,43,"FSLR,MAXN,ARRY,SHLS,CSIQ,NOVA,RUN,JKS,ENPH,SEDG"
142,Agricultural Inputs,Basic Materials,0.79,0,0,4,7,"CF,MOS,NTR,CTVA,SMG,FMC"
