Rank,Ticker,Minervini,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,RMV
1,BBLGW,8,Healthcare,Medical Devices,NASDAQ,1.35704236113206,91,0,0,0,0.14
2,SPNS,8,Technology,Software—Application,NASDAQ,1.1982473631336403,85,91,92,46,1.27
3,ODP,8,Consumer Cyclical,Specialty Retail,NASDAQ,1.3049488803437728,90,88,49,6,1.44
4,MRUS,8,Healthcare,Biotechnology,NASDAQ,1.5694534008158942,95,94,85,77,2.59
5,FORTY,8,Technology,Information Technology Services,NASDAQ,1.2716137965338234,89,89,90,90,3.57
6,RNA,8,Healthcare,Biotechnology,NASDAQ,1.660156769793333,95,96,85,67,4.29
7,BBVA,8,Financial Services,Banks—Diversified,NYSE,1.3900814929414425,92,92,93,93,10.14
8,TLK,8,Communication Services,Telecom Services,NYSE,1.2099026781022697,86,74,73,49,11.36
9,PUK,8,Financial Services,Insurance—Life,NYSE,1.2193465642331252,86,85,87,90,11.89
10,BCS,8,Financial Services,Banks—Diversified,NYSE,1.1955170233340289,85,84,85,92,11.9
11,SWKH,8,Financial Services,Asset Management,NASDAQ,1.240394310101005,87,83,87,94,11.97
12,TIMB,8,Communication Services,Telecom Services,NYSE,1.2783359849383145,89,89,89,88,12.14
13,SHG,8,Financial Services,Banks—Regional,NYSE,1.2108607293120928,86,82,79,85,12.33
14,COE,8,Consumer Defensive,Education & Training Services,NYSE MKT,1.658312465317859,95,97,99,98,12.53
15,WELL,8,Real Estate,REIT—Healthcare Facilities,NYSE,1.2027175809719934,85,72,73,81,12.76
16,BCH,8,Financial Services,Banks—Regional,NYSE,1.283178359683172,89,83,68,89,12.86
17,CDTX,8,Healthcare,Biotechnology,NASDAQ,6.5922101962540225,99,99,99,95,12.89
18,CAH,8,Healthcare,Medical Distribution,NYSE,1.3802027515771673,91,73,67,90,13.22
19,AVDL,8,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,1.7541947772880089,96,95,92,33,13.34
20,DB,8,Financial Services,Banks—Regional,NYSE,1.2810137314031285,89,90,95,95,13.38
21,BSAC,8,Financial Services,Banks—Regional,NYSE,1.2282743841391248,87,82,69,87,13.55
22,SBS,8,Utilities,Utilities—Regulated Water,NYSE,1.2393034323837548,87,85,83,90,13.63
23,COR,8,Real Estate,REIT—Office,NYSE,1.2156409327253916,86,76,63,77,13.68
24,WILC,8,Consumer Defensive,Food Distribution,NASDAQ,1.3218357740937072,90,82,91,86,13.83
25,GMAB,8,Healthcare,Biotechnology,NASDAQ,1.2592720610569206,88,84,71,24,14.5
26,MT,8,Basic Materials,Steel,NYSE,1.3092257255975457,90,86,70,74,14.73
27,AMX,8,Communication Services,Telecom Services,NYSE,1.22734495079848,87,86,81,65,14.86
28,KEN,8,Utilities,Utilities—Regulated Electric,NYSE,1.5318522944783468,94,92,93,94,14.87
29,KEP,8,Utilities,Utilities—Regulated Electric,NYSE,1.616924443579012,95,93,92,92,15.66
30,ARGX,8,Healthcare,Biotechnology,NASDAQ,1.2816006612588031,89,79,79,68,15.77
31,FRAF,8,Financial Services,Banks—Regional,NASDAQ,1.2290481728228224,87,80,87,72,15.79
32,GM,8,Consumer Cyclical,Auto Manufacturers,NYSE,1.1975516379068116,85,85,70,35,16.32
33,MYE,8,Consumer Cyclical,Packaging & Containers,NYSE,1.2431391106632406,87,85,87,54,16.57
34,ORA,8,Utilities,Utilities—Renewable,NYSE,1.2478147647853344,88,85,78,53,16.69
35,HQL,8,Financial Services,Asset Management,NYSE,1.2457303976801712,88,86,63,40,16.89
36,CHRW,8,Industrials,Integrated Freight & Logistics,NASDAQ,1.3023521601080585,90,77,85,33,17.25
37,MCY,8,Financial Services,Insurance—Property & Casualty,NYSE,1.2279529679186116,87,78,76,67,17.53
38,UTHR,8,Healthcare,Biotechnology,NASDAQ,1.365538670342974,91,88,69,40,17.7
39,HCA,8,Healthcare,Medical Care Facilities,NYSE,1.2867671430145986,89,84,66,70,17.89
40,AMG,8,Financial Services,Asset Management,NYSE,1.2301072560917794,87,75,84,68,18.93
41,MOFG,8,Financial Services,Banks—Regional,NASDAQ,1.1986832656804824,85,80,38,60,18.95
42,MEDP,8,Healthcare,Diagnostics & Research,NASDAQ,1.470778554862176,93,92,92,13,19.19
43,FTI,8,Energy,Oil & Gas Equipment & Services,NYSE,1.2435062032029427,87,83,84,85,19.2
44,DOOO,8,Consumer Cyclical,Recreational Vehicles,NASDAQ,1.233030611172108,87,87,87,27,19.28
45,HWM,8,Industrials,Specialty Industrial Machinery,NYSE,1.2209893196608919,86,87,86,97,19.35
46,IRMD,8,Healthcare,Medical Devices,NASDAQ,1.3698835464543269,91,83,84,83,19.36
47,CIB,8,Financial Services,Banks—Regional,NYSE,1.4604865929697195,93,92,93,95,19.43
48,CACI,8,Technology,Information Technology Services,NYSE,1.2822456779324685,89,75,56,57,19.62
49,KF,8,Financial Services,Asset Management,NYSE,1.322082637570418,90,92,75,77,19.63
50,GTX,8,Consumer Cyclical,Auto Parts,NASDAQ,1.412261979322206,92,93,90,76,19.86
51,INCY,8,Healthcare,Biotechnology,NASDAQ,1.25150486932545,88,79,81,45,19.9
52,LLY,8,Healthcare,Drug Manufacturers—General,NYSE,1.2957118907246885,90,39,12,22,20.01
53,ASML,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.299349732818089,90,91,27,38,20.08
54,INSW,8,Industrials,Marine Shipping,NYSE,1.2431723322247565,87,83,78,30,20.18
55,LVS,8,Consumer Cyclical,Resorts & Casinos,NYSE,1.242922134713003,87,76,83,19,20.19
56,AMRX,8,Healthcare,Drug Manufacturersâ€”Specialty & Generic,NASDAQ,1.3005507112462948,90,80,74,23,20.24
57,HCSG,8,Healthcare,Medical Care Facilities,NASDAQ,1.2800689703880945,89,90,83,88,20.37
58,CMRE,8,Industrials,Marine Shipping,NYSE,1.2809507240433389,89,62,69,7,20.6
59,ASX,8,Technology,Semiconductors,NYSE,1.341070032080702,91,90,53,37,20.61
60,CAT,8,Industrials,Farm & Heavy Construction Machinery,NYSE,1.3477533530224626,91,91,70,45,20.69
61,CMI,8,Industrials,Specialty Industrial Machinery,NYSE,1.2158163039545042,86,82,73,47,20.91
62,BEPC,8,Utilities,Utilities—Renewable,NYSE,1.2024774760542214,85,88,68,47,20.94
63,IDXX,8,Healthcare,Diagnostics & Research,NASDAQ,1.3023530772404244,90,81,86,76,21.11
64,COKE,8,Consumer Defensive,Beverages—Non-Alcoholic,NASDAQ,1.2003871043871843,85,51,25,20,21.15
65,TNK,8,Energy,Oil & Gas Midstream,NYSE,1.2058907755626405,85,87,72,49,21.43
66,TEVA,8,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,1.3636854457125218,91,75,53,63,21.69
67,HII,8,Industrials,Aerospace & Defense,NYSE,1.2789275237501936,89,77,79,57,21.8
68,MRSN,8,Healthcare,Biotechnology,NASDAQ,2.4372624233455675,99,21,0,0,22.06
69,SCCO,8,Basic Materials,Copper,NYSE,1.3046102790172862,90,91,54,45,22.08
70,GSL,8,Industrials,Marine Shipping,NYSE,1.2982940612533713,90,81,87,69,22.21
71,RDIB,8,Communication Services,Entertainment,NASDAQ,1.235966311247032,87,84,91,75,22.23
72,REVG,8,Industrials,Farm & Heavy Construction Machinery,NYSE,1.2123594352912814,86,93,96,95,22.31
73,UVE,8,Financial Services,Insurance—Property & Casualty,NYSE,1.2576831838739873,88,88,47,90,22.36
74,MD,8,Healthcare,Medical Care Facilities,NYSE,1.4104695051263125,92,87,78,83,22.39
75,DXR,8,Healthcare,Medical Instruments & Supplies,NASDAQ,1.260162427472313,88,92,81,63,22.45
76,THC,8,Healthcare,Medical Care Facilities,NYSE,1.229893591163328,87,87,77,85,22.47
77,TSM,8,Technology,Semiconductors,NYSE,1.294701167230351,89,89,79,79,22.58
78,OR,8,Basic Materials,Gold,NYSE,1.2681911333909457,88,85,94,94,22.58
79,ALNY,8,Healthcare,Biotechnology,NASDAQ,1.2501692909949396,88,91,95,91,22.64
80,GOOG,8,Communication Services,Internet Content & Information,NASDAQ,1.5417221693887957,94,90,88,50,22.75
81,REX,8,Energy,Oil & Gas Refining & Marketing,NYSE,1.2224985372779018,86,86,92,60,23.04
82,GOOGL,8,Communication Services,Internet Content & Information,NASDAQ,1.5510544484527684,94,90,88,50,23.05
83,IVZ,8,Financial Services,Asset Management,NYSE,1.223631254009001,86,84,89,25,23.1
84,WWD,8,Industrials,Aerospace & Defense,NASDAQ,1.2607149183090023,88,81,80,90,23.68
85,INSM,8,Healthcare,Biotechnology,NASDAQ,1.9887694760894385,98,96,97,54,23.77
86,KRYS,8,Healthcare,Biotechnology,NASDAQ,1.266692644603698,88,65,19,6,23.95
87,PTGX,8,Healthcare,Biotechnology,NASDAQ,1.6635866724643593,96,92,83,83,24.12
88,KNSA,8,Healthcare,Biotechnology,NASDAQ,1.4515388367183304,93,86,90,92,24.24
89,HTHT,8,Consumer Cyclical,Lodging,NASDAQ,1.201002363225397,85,70,56,58,24.3
90,ATI,8,Industrials,Metal Fabrication,NYSE,1.2954402988902118,90,91,63,94,24.33
91,ROIV,8,Healthcare,Biotechnology,NASDAQ,1.6174940113039842,95,93,54,39,24.37
92,RL,8,Consumer Cyclical,Apparel Manufacturing,NYSE,1.2442693663408115,88,82,87,91,24.39
93,IMAX,8,Communication Services,Entertainment,NYSE,1.2206281766071128,86,86,67,86,24.57
94,APH,8,Technology,Electronic Components,NYSE,1.4444245323968055,93,93,92,93,24.63
95,ELAN,8,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,1.444085283257805,93,95,86,61,24.77
96,M,8,Consumer Cyclical,Department Stores,NYSE,1.5216737347473415,94,90,81,10,24.81
97,GMED,8,Healthcare,Medical Devices,NYSE,1.2119581339099592,86,22,8,10,24.83
98,KLAC,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.3693217145426877,91,93,66,75,24.95
99,AEM,8,Basic Materials,Gold,NYSE,1.3959804498287798,92,89,93,93,25.0
100,ANGO,8,Healthcare,Medical Instruments & Supplies,NASDAQ,1.1969449819519944,85,86,75,94,25.65
101,MESO,8,Healthcare,Biotechnology,NASDAQ,1.206097895109401,85,74,77,85,25.74
102,CVI,8,Energy,Oil & Gas Refining & Marketing,NYSE,1.3147465755267675,90,94,91,76,25.74
103,CW,8,Industrials,Specialty Industrial Machinery,NYSE,1.2342997889693694,87,90,83,93,26.03
104,PTCT,8,Healthcare,Biotechnology,NASDAQ,1.5874827825942313,95,87,76,80,26.11
105,EXAS,8,Healthcare,Diagnostics & Research,NASDAQ,1.8112483996367172,97,72,11,61,26.23
106,IMOS,8,Technology,Semiconductors,NASDAQ,1.4203024480754454,92,73,14,32,26.34
107,GLW,8,Technology,Electronic Components,NYSE,1.366032977817162,91,94,92,79,26.61
108,NEM,8,Basic Materials,Gold,NYSE,1.5126968098160491,94,90,94,82,26.72
109,SHOO,8,Consumer Cyclical,Footwear & Accessories,NASDAQ,1.238018053105044,87,77,21,3,26.84
110,DAN,8,Consumer Cyclical,Auto Parts,NYSE,1.3764764967716756,91,91,94,92,26.88
111,TPR,8,Consumer Cyclical,Luxury Goods,NYSE,1.2074074363061693,85,89,95,93,27.06
112,TIGO,8,Communication Services,Telecom Services,NASDAQ,1.4870164891419413,93,90,96,93,27.22
113,BABA,8,Consumer Cyclical,Internet Retail,NYSE,1.219645939699809,86,93,85,83,27.25
114,WCC,8,Industrials,Industrial Distribution,NYSE,1.2032628443572397,85,76,79,49,27.38
115,AUPH,8,Healthcare,Biotechnology,NASDAQ,1.5603049698275089,94,86,93,69,27.4
116,CGAU,8,Basic Materials,Gold,NYSE,1.6909380682834962,96,93,82,79,27.46
117,SII,8,Financial Services,Asset Management,NYSE,1.5256249948232359,94,92,89,94,27.51
118,MRCY,8,Industrials,Aerospace & Defense,NASDAQ,1.2010565686598245,85,94,93,92,27.54
119,MGIC,8,Technology,Software—Application,NASDAQ,1.376507644647833,91,87,93,94,27.64
120,SIG,8,Consumer Cyclical,Luxury Goods,NYSE,1.234933607567638,87,88,79,76,27.71
121,ATEC,8,Healthcare,Medical Devices,NASDAQ,1.5716497110952612,95,93,94,93,27.72
122,CYTK,8,Healthcare,Biotechnology,NASDAQ,1.6014721765713609,95,88,77,2,27.8
123,ASA,8,Financial Services,Asset Management,NYSE,1.6007568716168934,95,93,94,96,27.85
124,RVMD,8,Healthcare,Biotechnology,NASDAQ,1.677468832286312,96,88,17,41,27.86
125,ZUMZ,8,Consumer Cyclical,Apparel Retail,NASDAQ,1.43823186557295,93,91,57,1,27.91
126,COLL,8,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,1.2612912118935622,88,63,83,28,28.2
127,MIRM,8,Healthcare,Biotechnology,NASDAQ,1.211831566576203,86,90,96,80,28.29
128,TWIN,8,Industrials,Specialty Industrial Machinery,NASDAQ,1.3847158881342947,91,94,91,4,28.32
129,BVN,8,Basic Materials,Other Precious Metals & Mining,NYSE,1.4548819911050703,93,91,91,88,28.51
130,IDCC,8,Communication Services,Telecom Services,NASDAQ,1.4096173333087834,92,96,93,92,28.55
131,PWR,8,Industrials,Engineering & Construction,NYSE,1.234345197063043,87,81,74,91,28.62
132,LGND,8,Healthcare,Biotechnology,NASDAQ,1.4197615707749707,92,90,93,44,28.68
133,VIAV,8,Technology,Communication Equipment,NASDAQ,1.5276296365626265,94,87,74,42,28.7
134,EGO,8,Basic Materials,Gold,NYSE,1.4578950597144773,93,84,91,91,28.77
135,KGC,8,Basic Materials,Gold,NYSE,1.7552498741376439,96,94,97,96,28.82
136,JAZZ,8,Healthcare,Biotechnology,NASDAQ,1.267399568530295,88,68,60,22,29.14
137,BBIO,8,Healthcare,Biotechnology,NASDAQ,1.7000474570030217,96,95,94,88,29.18
138,ENS,8,Industrials,Electrical Equipment & Parts,NYSE,1.3230118053554012,90,84,54,17,29.33
139,NTRA,8,Healthcare,Diagnostics & Research,NASDAQ,1.3074831781069371,90,85,58,85,29.38
140,ERO,8,Basic Materials,Copper,NYSE,1.555448994410308,94,90,23,61,29.54
141,AGI,8,Basic Materials,Gold,NYSE,1.3317768665399605,90,85,90,90,29.61
142,LAUR,8,Consumer Defensive,Education & Training Services,NASDAQ,1.1987595764842889,85,88,90,87,29.61
143,HMY,8,Basic Materials,Gold,NYSE,1.4841244404655791,93,78,86,94,29.75
144,AEO,8,Consumer Cyclical,Apparel Retail,NYSE,1.396322789390045,92,84,45,1,29.88
145,FET,8,Energy,Oil & Gas Equipment & Services,NYSE,1.4252090289158323,92,95,95,42,29.91
146,FIVE,8,Consumer Cyclical,Specialty Retail,NASDAQ,1.3321458815069764,90,92,94,93,29.92
147,SATS,8,Technology,Communication Equipment,NASDAQ,2.0214380229027955,98,99,99,6,29.95
148,SONO,8,Technology,Consumer Electronics,NASDAQ,1.294589618203786,89,89,75,6,30.01
149,NVT,8,Industrials,Electrical Equipment & Parts,NYSE,1.2749091558110461,89,88,88,61,30.02
150,SEB,8,Industrials,Conglomerates,NYSE MKT,1.3362590905872742,91,64,91,32,30.04
151,CSTL,8,Healthcare,Diagnostics & Research,NASDAQ,1.6154253543386492,95,73,50,6,30.08
152,VSEC,8,Industrials,Aerospace & Defense,NASDAQ,1.1970153233522383,85,89,89,89,30.47
153,VRDN,8,Healthcare,Biotechnology,NASDAQ,1.6623115202221697,96,80,80,33,30.6
154,CRS,8,Industrials,Metal Fabrication,NYSE,1.2890255322247195,89,91,72,97,30.73
155,B,8,Industrials,Specialty Industrial Machinery,NYSE,1.7630640075724233,96,93,90,69,31.04
156,PBT,8,Energy,Oil & Gas E&P,NYSE,1.2172309318622307,86,92,94,44,31.12
157,BWXT,8,Industrials,Aerospace & Defense,NYSE,1.2007727557309722,85,93,88,87,31.19
158,AMAT,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.393588106874288,92,84,19,32,31.32
159,INTC,8,Technology,Semiconductors,NASDAQ,1.4229446435463053,92,97,62,24,31.44
160,HCC,8,Basic Materials,Coking Coal,NYSE,1.2657931201564012,88,75,41,15,31.47
161,IONS,8,Healthcare,Biotechnology,NASDAQ,1.996817219601388,98,95,95,28,31.61
162,AU,8,Basic Materials,Gold,NYSE,2.130197231042348,98,95,97,97,31.67
163,PAAS,8,Basic Materials,Silver,NYSE,1.4329002942904878,93,86,91,89,31.69
164,TCMD,8,Healthcare,Medical Devices,NASDAQ,1.742669762573779,96,76,40,3,31.77
165,FLGT,8,Healthcare,Diagnostics & Research,NASDAQ,1.3897237771504913,92,77,60,70,31.81
166,FSLR,8,Technology,Solar,NASDAQ,1.4165844801772867,92,87,74,26,31.94
167,LRCX,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.6427293066088917,95,96,77,66,31.97
168,IDYA,8,Healthcare,Biotechnology,NASDAQ,1.4015287714118323,92,82,51,17,31.97
169,FUTU,8,Financial Services,Capital Markets,NASDAQ,1.2610824019897438,88,94,98,88,32.0
170,AXGN,8,Healthcare,Medical Devices,NASDAQ,1.7372261351814802,96,91,75,16,32.01
171,RYTM,8,Healthcare,Biotechnology,NASDAQ,1.3467678144186772,91,94,96,92,32.05
172,PAHC,8,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,1.4052332311678732,92,95,95,75,32.07
173,SBSW,8,Basic Materials,Gold,NYSE,2.205774329524686,98,96,97,97,32.19
174,SQM,8,Basic Materials,Chemicals,NYSE,1.452017610228412,93,75,77,10,32.28
175,DDS,8,Consumer Cyclical,Department Stores,NYSE,1.3350000352020557,91,88,92,57,32.29
176,DRD,8,Basic Materials,Gold,NYSE,1.948344822416713,97,96,97,92,32.4
177,ESEA,8,Industrials,Marine Shipping,NASDAQ,1.3534365366066932,91,92,97,93,32.43
178,CTRN,8,Consumer Cyclical,Apparel Retail,NASDAQ,1.4869579374703705,93,88,95,97,32.52
179,MPWR,8,Technology,Semiconductors,NASDAQ,1.1954632207619897,85,90,77,58,32.59
180,FORM,8,Technology,Semiconductors,NASDAQ,1.5163125086744147,94,88,5,10,32.64
181,GFI,8,Basic Materials,Gold,NYSE,1.7563654244245421,96,95,97,96,32.75
182,DY,8,Industrials,Engineering & Construction,NYSE,1.5135731100716066,94,85,84,95,32.86
183,AVGO,8,Technology,Semiconductors,NASDAQ,1.5624479569178527,94,94,93,95,33.04
184,USAU,8,Basic Materials,Gold,NASDAQ,1.4346918901065644,93,95,93,99,33.05
185,MTZ,8,Industrials,Engineering & Construction,NYSE,1.206187213050549,85,89,84,93,33.1
186,SSRM,8,Basic Materials,Gold,NASDAQ,1.848644894150333,97,98,99,98,33.34
187,PPIH,8,Industrials,Building Products & Equipment,NASDAQ,1.2761016188944123,89,95,99,82,33.91
188,HBM,8,Basic Materials,Copper,NYSE,1.5680439443410912,95,95,91,86,33.97
189,BELFA,8,Technology,Electronic Components,NASDAQ,1.2880351465085575,89,89,93,9,34.2
190,SIMO,8,Technology,Semiconductors,NASDAQ,1.2260772209608946,86,93,87,80,34.22
