Rank,Ticker,Minervini,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,RMV
191,NESR,8,Energy,Oil & Gas Equipment & Services,NASDAQ,1.5382470282102194,94,96,85,3,34.24
192,ZIM,8,Industrials,Marine Shipping,NYSE,1.2001259610132393,85,38,16,82,34.33
193,IRTC,8,Healthcare,Medical Instruments & Supplies,NASDAQ,1.3323983096704644,90,92,96,97,34.4
194,TARS,8,Healthcare,Biotechnology,NASDAQ,1.446515343582456,93,91,91,73,34.71
195,NC,8,Energy,Thermal Coal,NYSE,1.2278835594207278,87,81,72,84,34.78
196,EQX,8,Basic Materials,Gold,NYSE MKT,1.7223155352601278,96,94,90,79,34.79
197,CYD,8,Industrials,Specialty Industrial Machinery,NYSE,1.7612664213814435,96,98,99,95,34.81
198,AEIS,8,Industrials,Electrical Equipment & Parts,NASDAQ,1.4749786779127534,93,94,82,73,34.93
199,NVMI,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.217117867375813,86,91,62,55,34.93
200,PRIM,8,Industrials,Engineering & Construction,NYSE,1.2727193708234732,89,95,95,86,35.16
201,CCJ,8,Energy,Uranium,NYSE,1.3116126445137464,90,95,93,90,35.46
202,NRG,8,Utilities,Utilities—Independent Power Producers,NYSE,1.2287839062561858,87,89,85,98,35.58
203,GHM,8,Industrials,Specialty Industrial Machinery,NYSE,1.210100607157637,86,89,82,90,35.72
204,SA,8,Basic Materials,Gold,NYSE,1.7064811908086213,96,93,84,72,35.96
205,MTSI,8,Technology,Semiconductors,NASDAQ,1.202288497088471,85,74,50,78,36.21
206,TER,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.5362996437519556,94,94,74,4,36.22
207,MDGL,8,Healthcare,Biotechnology,NASDAQ,1.5039070611374477,94,88,92,32,36.39
208,FIX,8,Industrials,Engineering & Construction,NYSE,1.680195063541829,96,96,95,95,36.49
209,PSTG,8,Technology,Computer Hardware,NYSE,1.2549381972367437,88,94,92,50,36.49
210,TVTX,8,Healthcare,Biotechnology,NASDAQ,1.8408435553541067,97,93,86,79,36.53
211,CAMT,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.2426026341286,87,90,35,33,36.57
212,AMKR,8,Technology,Semiconductors,NASDAQ,1.4080865213408784,92,89,50,9,36.61
213,ATRO,8,Industrials,Aerospace & Defense,NASDAQ,1.8824771126477153,97,97,94,96,36.82
214,CMCL,8,Basic Materials,Gold,NYSE MKT,1.8281330330590002,97,96,98,98,36.82
215,MKSI,8,Technology,Scientific & Technical Instruments,NASDAQ,1.3952282992917018,92,91,41,20,36.87
216,APEI,8,Consumer Defensive,Education & Training Services,NASDAQ,1.2199617256267448,86,89,91,93,36.87
217,VSCO,8,Consumer Cyclical,Apparel Retail,NYSE,1.4349633300744515,93,92,25,40,36.88
218,BTU,8,Energy,Thermal Coal,NYSE,1.4707319649949515,93,93,51,7,36.99
219,MYRG,8,Industrials,Engineering & Construction,NASDAQ,1.2459462118568383,88,89,87,92,37.09
220,BWAY,8,Healthcare,Medical Devices,NASDAQ,1.2223921255490138,86,92,95,83,37.15
221,CPS,8,Consumer Cyclical,Auto Parts,NYSE,1.2691900696407004,88,97,99,96,37.22
222,COMM,8,Technology,Communication Equipment,NASDAQ,2.218124268131835,98,98,99,97,37.4
223,KYMR,8,Healthcare,Biotechnology,NASDAQ,1.644221106077826,95,88,38,86,37.63
224,PHAR,8,Healthcare,Biotechnology,NASDAQ,1.4973886557493417,94,86,94,95,37.65
225,AVAV,8,Industrials,Aerospace & Defense,NASDAQ,1.2829196259965263,89,95,87,81,37.65
226,IMVT,8,Healthcare,Biotechnology,NASDAQ,1.2384862880995207,87,68,8,2,37.71
227,VCYT,8,Healthcare,Biotechnology,NASDAQ,1.3440314834013878,91,72,26,21,37.79
228,W,8,Consumer Cyclical,Internet Retail,NYSE,1.940056090929969,97,97,97,64,37.85
229,TPC,8,Industrials,Engineering & Construction,NYSE,1.5501784906403233,94,98,98,97,37.94
230,ESTA,8,Healthcare,Medical Devices,NASDAQ,1.4989170342253901,94,86,18,21,37.98
231,BELFB,8,Technology,Electronic Components,NASDAQ,1.4325324459458924,93,93,97,50,38.01
232,NUVL,8,Healthcare,Biotechnology,NASDAQ,1.2414314904446897,87,77,28,46,38.25
233,TBPH,8,Healthcare,Biotechnology,NASDAQ,1.6562999009468284,95,87,90,83,38.32
234,EYE,8,Consumer Cyclical,Specialty Retail,NASDAQ,1.539263621837823,94,95,95,98,38.32
235,STRT,8,Consumer Cyclical,Auto Parts,NASDAQ,1.2411580088671588,87,89,91,93,38.52
236,CIEN,8,Technology,Communication Equipment,NYSE,2.170353918839231,98,98,84,81,39.0
237,CDE,8,Basic Materials,Gold,NYSE,1.802904195478748,97,98,98,97,39.46
238,SANM,8,Technology,Electronic Components,NASDAQ,1.490026815761228,93,92,91,82,39.5
239,TMDX,8,Healthcare,Medical Devices,NASDAQ,1.3308818108548321,90,84,36,97,39.65
240,PHAT,8,Healthcare,Biotechnology,NASDAQ,1.85325074225907,97,96,97,87,39.9
241,FROG,8,Technology,Software—Application,NASDAQ,1.3305895649775508,90,83,87,90,40.02
242,GH,8,Healthcare,Diagnostics & Research,NASDAQ,2.030865338228009,98,96,96,94,40.11
243,SBH,8,Consumer Cyclical,Specialty Retail,NYSE,1.2923241503310237,89,89,88,7,40.36
244,CRK,8,Energy,Oil & Gas E&P,NYSE,1.3160406802645297,90,55,18,98,40.43
245,NBTX,8,Healthcare,Biotechnology,NASDAQ,3.7375602694496655,99,99,98,86,40.69
246,RCUS,8,Healthcare,Biotechnology,NYSE,2.1190532880832,98,95,34,8,40.73
247,HRTG,8,Financial Services,Insurance—Property & Casualty,NYSE,1.4977444769400405,94,91,93,99,40.88
248,STX,8,Technology,Computer Hardware,NASDAQ,1.9679837188099916,97,98,95,92,40.91
249,PLTR,8,Technology,Software—Infrastructure,NASDAQ,1.4011401023079115,92,97,98,99,41.07
250,PBF,8,Energy,Oil & Gas Refining & Marketing,NYSE,1.2574810165514436,88,90,82,3,41.12
251,IAG,8,Basic Materials,Gold,NYSE,1.9871006718416229,98,94,94,95,41.16
252,ALB,8,Basic Materials,Specialty Chemicals,NYSE,1.461419886155281,93,84,55,3,41.21
253,VICR,8,Technology,Electronic Components,NASDAQ,1.5366117645852324,94,96,50,50,41.25
254,ORLA,8,Basic Materials,Gold,NYSE MKT,1.5456067232198543,94,85,96,99,41.26
255,PARR,8,Energy,Oil & Gas Refining & Marketing,NYSE,1.8271702093232205,97,97,97,89,41.33
256,IESC,8,Industrials,Engineering & Construction,NASDAQ,1.405689512138788,92,93,92,97,41.37
257,CELC,8,Healthcare,Diagnostics & Research,NASDAQ,5.467993485078405,99,99,99,59,41.48
258,ACMR,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.2215901290017934,86,95,82,80,41.49
259,ARQT,8,Healthcare,Biotechnology,NASDAQ,2.055946730312239,98,96,78,84,41.68
260,WLDN,8,Industrials,Engineering & Construction,NASDAQ,1.612425189388961,95,94,99,94,41.88
261,CLF,8,Basic Materials,Steel,NYSE,1.196903834303291,85,85,56,3,42.0
262,ASMB,8,Healthcare,Biotechnology,NASDAQ,1.9599034845144359,97,96,94,79,42.18
263,MUX,8,Basic Materials,Other Precious Metals & Mining,NYSE,1.7967617942471088,96,96,95,71,42.19
264,AMRC,8,Industrials,Engineering & Construction,NYSE,1.6796807345886064,96,98,94,19,42.43
265,RAPT,8,Healthcare,Biotechnology,NASDAQ,3.1934593453110276,99,99,71,14,42.57
266,DK,8,Energy,Oil & Gas Refining & Marketing,NYSE,1.6971521958914582,96,97,97,75,42.86
267,AMD,8,Technology,Semiconductors,NASDAQ,1.4679003625215392,93,96,86,27,43.24
268,HLF,8,Consumer Defensive,Packaged Foods,NYSE,1.358008151396318,91,58,80,17,43.55
269,AG,8,Basic Materials,Silver,NYSE,1.760367580564469,96,95,93,93,43.58
270,LBRT,8,Energy,Oil & Gas Equipment & Services,NYSE,1.2188425174040771,86,87,2,4,43.62
271,NPCE,8,Healthcare,Medical Devices,NASDAQ,1.3876133761388276,91,54,9,95,43.65
272,UI,8,Technology,Communication Equipment,NYSE,1.2347883354602502,87,97,96,98,43.7
273,VRT,8,Industrials,Electrical Equipment & Parts,NYSE,1.3264552439807895,90,93,78,88,44.16
274,U,8,Technology,Software—Application,NYSE,1.2830160395436743,89,89,96,83,44.32
275,LQDA,8,Healthcare,Biotechnology,NASDAQ,1.6451611010598677,95,91,98,95,44.37
276,XNCR,8,Healthcare,Biotechnology,NASDAQ,1.4958942862579976,94,82,1,0,44.68
277,FN,8,Technology,Electronic Components,NYSE,1.5759437887374859,95,94,92,65,45.02
278,WDC,8,Technology,Computer Hardware,NASDAQ,2.3575895257322257,98,98,96,78,45.55
279,APP,8,Technology,Softwareâ€”Application,NASDAQ,1.3518408442442202,91,97,98,99,45.71
280,OPRX,8,Healthcare,Health Information Services,NASDAQ,1.629859471554592,95,98,99,99,45.75
281,RMBS,8,Technology,Semiconductors,NASDAQ,1.3767014766726284,91,96,88,70,45.95
282,KTOS,8,Industrials,Aerospace & Defense,NASDAQ,1.7858763309024965,96,98,98,96,45.98
283,KSS,8,Consumer Cyclical,Department Stores,NYSE,1.7563827108342924,96,89,92,1,46.35
284,HNRG,8,Energy,Thermal Coal,NASDAQ,1.2885787887755524,89,90,93,98,46.45
285,TSEM,8,Technology,Semiconductors,NASDAQ,1.9158401948261305,97,95,91,43,46.78
286,FTK,8,Energy,Oil & Gas Equipment & Services,NYSE,1.2083412058703016,85,97,90,99,46.84
287,NKTR,8,Healthcare,Biotechnology,NASDAQ,3.4832496511792277,99,99,98,2,46.9
288,CNTA,8,Healthcare,Biotechnology,NASDAQ,1.6407408703158188,95,90,59,16,46.93
289,IMNM,8,Healthcare,Biotechnology,NASDAQ,1.7421129150280485,96,90,24,9,47.08
290,MU,8,Technology,Semiconductors,NASDAQ,1.9658381939344765,97,98,75,70,47.12
291,ZYME,8,Healthcare,Biotechnology,NASDAQ,1.798766899668469,97,89,61,70,47.23
292,TRVI,8,Healthcare,Biotechnology,NASDAQ,2.3457715908253745,98,97,96,98,47.45
293,RGNX,8,Healthcare,Biotechnology,NASDAQ,1.410758722488368,92,89,48,75,48.18
294,TATT,8,Industrials,Aerospace & Defense,NASDAQ,1.1999718738182314,85,91,93,91,48.19
295,CENX,8,Basic Materials,Aluminum,NASDAQ,1.28532790387191,89,90,72,76,48.25
296,SRZN,8,Healthcare,Biotechnology,NASDAQ,1.4078211217605565,92,77,81,8,48.42
297,INTG,8,Consumer Cyclical,Lodging,NASDAQ,1.9836613096098925,98,99,81,9,48.57
298,NRIX,8,Healthcare,Biotechnology,NASDAQ,1.306063654282078,90,9,0,6,48.88
299,VTVT,8,Healthcare,Biotechnology,NASDAQ,1.4727095655963618,93,84,70,45,49.16
300,FEIM,8,Technology,Communication Equipment,NASDAQ,1.2568906595591072,88,96,98,95,49.28
301,SNDX,8,Healthcare,Biotechnology,NASDAQ,1.2122427055619014,86,48,70,5,49.34
302,STRL,8,Industrials,Engineering & Construction,NASDAQ,1.536917323950334,94,97,96,97,49.41
303,EYPT,8,Healthcare,Biotechnology,NASDAQ,1.5233966827201026,94,80,93,70,50.05
304,TXG,8,Healthcare,Health Information Services,NASDAQ,1.3628163969883063,91,44,57,1,50.05
305,RIGL,8,Healthcare,Biotechnology,NASDAQ,1.676595423975507,96,90,98,90,50.53
306,SMTC,8,Technology,Semiconductors,NASDAQ,1.390073644002093,92,89,88,29,50.59
307,EWTX,8,Healthcare,Biotechnology,NASDAQ,1.2890643639702426,89,12,3,2,50.86
308,PPTA,8,Basic Materials,Other Precious Metals & Mining,NASDAQ,1.7840372792724963,96,95,96,99,50.89
309,COHR,8,Technology,Scientific & Technical Instruments,NYSE,1.6185890621200556,95,90,52,65,51.15
310,MNMD,8,Healthcare,Biotechnology,NASDAQ,1.39154105321423,92,94,82,76,51.26
311,ENTA,8,Healthcare,Biotechnology,NASDAQ,1.612937718953744,95,91,55,16,51.32
312,ADPT,8,Healthcare,Biotechnology,NASDAQ,1.9513299064852236,97,97,97,98,51.36
313,HL,8,Basic Materials,Gold,NYSE,2.30075202729822,98,97,94,76,51.74
314,POWL,8,Industrials,Electrical Equipment & Parts,NASDAQ,1.3157899392101469,90,95,89,66,51.92
315,TTMI,8,Technology,Electronic Components,NASDAQ,1.9598425002996578,97,97,97,96,52.05
316,STOK,8,Healthcare,Biotechnology,NASDAQ,2.3114130221113287,98,98,97,45,52.24
317,GSAT,8,Communication Services,Telecom Services,NASDAQ,2.2103118308622034,98,96,89,25,52.28
318,PRPO,8,Healthcare,Diagnostics & Research,NASDAQ,2.27788245348311,98,98,98,98,52.35
319,AEHR,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.486456014767925,93,97,98,62,52.8
320,BKTI,8,Technology,Communication Equipment,NYSE MKT,1.2850878163547301,89,97,98,98,52.84
321,AGX,8,Industrials,Engineering & Construction,NYSE,1.8799111890648588,97,94,95,99,52.86
322,PHVS,8,Healthcare,Biotechnology,NASDAQ,1.2781036047372096,89,62,81,38,52.94
323,SOFI,8,Financial Services,Credit Services,NASDAQ,1.4481730736990701,93,96,98,94,53.27
324,BALY,8,Consumer Cyclical,Resorts & Casinos,NYSE,1.2688604759016213,88,91,7,0,53.37
325,DBVT,8,Healthcare,Biotechnology,NASDAQ,5.7589927843699815,99,99,99,99,53.98
326,UEC,8,Energy,Uranium,NYSE MKT,1.4126708341013432,92,97,97,74,54.03
327,REAL,8,Consumer Cyclical,Specialty Retail,NASDAQ,2.0016855430016895,98,98,96,92,54.44
328,MOD,8,Consumer Cyclical,Auto Parts,NYSE,1.270820379857747,88,84,87,36,54.61
329,URGN,8,Healthcare,Biotechnology,NASDAQ,2.7176784601099113,99,87,99,1,54.79
330,VERA,8,Healthcare,Biotechnology,NASDAQ,1.201871224135022,85,57,1,1,54.99
331,DQ,8,Technology,Semiconductor Equipment & Materials,NYSE,1.4289783309013913,92,92,96,7,55.12
332,TERN,8,Healthcare,Biotechnology,NASDAQ,5.37088508164836,99,93,96,6,55.31
333,ARWR,8,Healthcare,Biotechnology,NASDAQ,2.673457601848547,99,98,91,16,55.75
334,COHN,8,Financial Services,Capital Markets,NYSE MKT,1.3872779703192484,91,56,92,19,55.78
335,INOD,8,Technology,Information Technology Services,NASDAQ,1.2300194944214713,87,98,44,99,55.93
336,LASR,8,Technology,Semiconductors,NASDAQ,2.0482043596548962,98,98,99,97,56.13
337,COGT,8,Healthcare,Biotechnology,NASDAQ,4.239243192622888,99,94,96,11,56.18
338,MP,8,Basic Materials,Other Industrial Metals & Mining,NYSE,1.7317016526852251,96,97,99,91,56.29
339,CLS,8,Technology,Electronic Components,NYSE,2.3545506403507988,98,99,99,98,56.56
340,ANAB,8,Healthcare,Biotechnology,NASDAQ,1.8504480682008617,97,92,30,62,56.91
341,VHC,8,Technology,Software—Infrastructure,NASDAQ,2.411682261601125,98,98,98,98,57.35
342,DYN,8,Healthcare,Biotechnology,NASDAQ,1.2938014799654696,89,95,4,9,58.01
343,RIOT,8,Technology,Software—Application,NASDAQ,1.2261500121061804,86,97,91,76,58.13
344,UUUU,8,Energy,Uranium,NYSE MKT,1.9391766352976494,97,99,98,73,58.19
345,ATRA,8,Healthcare,Biotechnology,NASDAQ,1.3810937438115873,91,89,92,57,58.99
346,PRAX,8,Healthcare,Biotechnology,NASDAQ,3.6958498212419313,99,99,28,29,59.0
347,OUST,8,Technology,Electronic Components,NASDAQ,1.476193773404042,93,99,99,98,59.13
348,RUN,8,Technology,Solar,NASDAQ,1.648281244440396,95,97,96,14,59.47
349,SITM,8,Technology,Semiconductors,NASDAQ,1.2642149058103545,88,90,75,91,59.77
350,INBX,8,Healthcare,Biotechnology,NASDAQ,4.266448601453511,99,99,98,27,60.35
351,LMND,8,Financial Services,Insurance—Property & Casualty,NYSE,1.5875712356553506,95,97,94,96,60.45
352,QS,8,Consumer Cyclical,Auto Parts,NYSE,1.936126818995521,97,98,95,14,60.7
353,LYEL,8,Healthcare,Biotechnology,NASDAQ,1.845378546211859,97,87,2,2,60.78
354,VSAT,8,Technology,Communication Equipment,NASDAQ,2.4124341976289863,98,99,99,10,60.97
355,MNPR,8,Healthcare,Biotechnology,NASDAQ,2.656715677184622,99,98,99,99,62.26
356,ASTS,8,Communication Services,Telecom Services,NASDAQ,1.597797823113973,95,98,94,96,63.86
357,TYRA,8,Healthcare,Biotechnology,NASDAQ,1.6382961928943822,95,76,26,7,64.11
358,RKLB,8,Industrials,Aerospace & Defense,NASDAQ,1.2539283363775935,88,99,99,99,64.59
359,LEU,8,Energy,Uranium,NYSE MKT,1.8390963319995226,97,99,99,99,65.21
360,LITE,8,Technology,Communication Equipment,NASDAQ,2.9880900964378485,99,98,97,92,66.21
361,QURE,8,Healthcare,Biotechnology,NASDAQ,2.135273128427234,98,99,97,99,67.35
362,IONQ,8,Technology,Computer Hardware,NYSE,1.2105805890547376,86,97,98,99,67.41
363,OWLT,8,Healthcare,Medical Devices,NYSE,2.1001030208193754,98,95,92,90,67.52
364,CLSK,8,Technology,Software—Application,NASDAQ,1.254476287273141,88,94,18,32,68.48
365,KOD,8,Healthcare,Biotechnology,NASDAQ,3.630405926878421,99,99,98,76,69.15
366,SLGL,8,Healthcare,Biotechnology,NASDAQ,3.975305113987116,99,99,99,79,70.65
367,SEDG,8,Technology,Solar,NASDAQ,1.5597978114062518,94,97,97,29,71.22
368,LTBR,8,Industrials,Electrical Equipment & Parts,NASDAQ,1.216016211381663,86,98,98,99,74.3
369,STEM,8,Technology,Software—Infrastructure,NYSE,1.3826166440915233,91,96,90,79,74.56
370,ARQQ,8,Technology,Softwareâ€”Infrastructure,NASDAQ,1.2145068428304633,86,98,97,99,75.22
371,OESX,8,Industrials,Electrical Equipment & Parts,NASDAQ,1.877791689887922,97,85,35,3,79.06
372,ZEPP,8,Technology,Scientific & Technical Instruments,NYSE,5.933813681027157,99,99,99,9,79.49
373,HUT,8,Financial Services,Capital Markets,NASDAQ,1.8680435955643722,97,99,96,95,79.6
374,NEGG,8,Consumer Cyclical,Internet Retail,NASDAQ,6.162143894171666,99,99,99,39,81.03
375,NXTC,8,Healthcare,Biotechnology,NASDAQ,1.8410701964227405,97,95,0,0,82.86
376,SPRB,8,Healthcare,Biotechnology,NASDAQ,6.016189621011575,99,0,0,0,83.71
377,FBRX,8,Healthcare,Biotechnology,NASDAQ,1.6132597100661883,95,94,66,89,83.98
378,BNR,8,Healthcare,Diagnostics & Research,NASDAQ,3.3696296789832116,99,99,97,0,84.31
379,CIFR,8,Financial Services,Capital Markets,NASDAQ,3.3365923698629425,99,99,97,60,84.44
380,EOSE,8,Industrials,Electrical Equipment & Parts,NASDAQ,2.8170335540113105,99,99,98,98,88.05
381,BE,8,Industrials,Electrical Equipment & Parts,NYSE,3.074377693406615,99,99,99,81,89.38
382,SKYT,8,Technology,Semiconductors,NASDAQ,1.3029311913900328,90,95,76,74,90.54
383,CSIQ,8,Technology,Solar,NASDAQ,2.3195009983758705,98,92,10,27,90.92
384,PTN,8,Healthcare,Biotechnology,NYSE MKT,1.333517205855554,91,0,4,0,100.0
385,GLTO,8,Healthcare,Biotechnology,NASDAQ,4.2623837837148,99,96,1,0,100.0
386,OLMA,8,Healthcare,Biotechnology,NASDAQ,4.531629443895102,99,86,63,1,100.0
