Rank,Ticker,Minervini,Sector,Industry,Universe,Relative Strength,Percentile,RS_1W,1 Month Ago,3 Months Ago,6 Months Ago,RMV,Close,ATR% (14),PTC,Contraction,Confirmed Breakout,Not Extended,Flip Setup,SPY Trend OK,Source,CANSLIM,DaysToEarnings,is_speculative,Name,Commentary,Commentary_Text,Stage,label,date,low_signal,marketCap,volume,avg_volume,is_up,rs_1w_pct,rs_1m_pct,Candidate High-Win,Candidate Flip
74,MNST,8,Consumer Defensive,Beverages - Non-Alcoholic,Nasdaq 100,1.0129329789217476,55.757575757575765,1.0053001877878323,1.0579010633189883,78.18181818181819,64.84848484848484,14.94,78.2300033569336,0.022169066823843807,6,False,False,True,False,True,AI Scanner,"{'c': True, 'a': True, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,Monster Beverage Corporation,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,83339911168.0,4200800.0,7360660.0,True,50.90909090909091,52.72727272727272,False,False
75,INSM,4,Healthcare,Biotechnology,Nasdaq 100,1.0124375366084393,55.15151515151515,1.0596868878361485,1.1848481602096474,83.03030303030303,96.36363636363636,24.09,135.1699981689453,0.039611522794399896,2,True,False,True,False,True,AI Scanner,"{'c': True, 'a': False, 'n': False, 's': True, 'l': False, 'i': True, 'm': True}",-1,True,Insmed Incorporated,Downward,"Bearish posture, trading below major MAs.",1,,,False,31848128512.0,2500900.0,2723070.0,False,61.212121212121204,70.3030303030303,False,False
76,MDY,8,unknown,unknown,Market Pulse,1.0118980393444135,54.54545454545454,1.0170679667057088,1.0433656637674549,53.939393939393945,39.39393939393939,8.56,664.469970703125,0.014267007276994897,7,True,False,True,True,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,State Street SPDR S&P MIDCAP 400 ETF Trust,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,True,36176084992.0,579200.0,924840.0,True,52.121212121212125,50.303030303030305,False,False
77,NXPI,5,Technology,Semiconductors,Nasdaq 100,1.0105434252469365,53.939393939393945,0.9025698099754896,0.8950758529868471,57.57575757575758,20.606060606060606,20.75,244.0399932861328,0.02981068937924279,4,False,False,False,False,True,AI Scanner,"{'c': False, 'a': True, 'n': True, 's': True, 'l': False, 'i': True, 'm': True}",-1,False,NXP Semiconductors N.V.,Sideways,Consolidating near Moving Averages.,3,,,False,57363800064.0,3578800.0,2249590.0,True,31.515151515151512,26.060606060606062,False,False
78,NRG,5,Utilities,Utilities - Independent Power Producers,Manual Tip,1.0104324405328315,53.333333333333336,1.062307805470553,1.0091689683405731,50.90909090909091,75.15151515151514,26.82,159.80999755859375,0.04179963279714762,3,True,False,True,False,True,AlphaCharts,"{'c': False, 'a': True, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,"NRG Energy, Inc.",Sideways,"Weakening, slipped below MA50 but holding MA200.",2,AlphaCharts 2-22-2026,2026-02-24,False,39730126848.0,1985600.0,2097690.0,True,62.42424242424243,45.45454545454545,False,False
79,AES,7,Utilities,Utilities - Diversified,Manual Tip,1.0060097671795207,52.72727272727272,1.0077982372021876,1.1169070244365518,73.33333333333333,72.12121212121212,3.59,14.489999771118164,0.005077401442322655,4,True,False,True,False,True,AlphaCharts,"{'c': True, 'a': False, 'n': False, 's': True, 'l': False, 'i': True, 'm': True}",-1,False,The AES Corporation,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,AlphaCharts 2-22-2026,2026-02-24,False,11586208768.0,18136500.0,8510820.0,False,51.515151515151516,62.42424242424243,False,False
80,AMGN,7,Healthcare,Drug Manufacturers - General,Nasdaq 100,1.0028480619285616,52.121212121212125,1.0517833118861273,1.1734870366830399,66.06060606060606,31.515151515151512,14.72,344.54998779296875,0.02205983113213924,3,False,False,True,False,True,AI Scanner,"{'c': True, 'a': True, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,Amgen Inc.,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,False,209244504064.0,2201200.0,2663620.0,False,59.3939393939394,69.6969696969697,False,False
81,MOO,6,unknown,unknown,Manual Tip,0.9972321227523149,51.515151515151516,1.0311958528714544,1.155685235608894,61.212121212121204,35.15151515151515,7.76,82.1500015258789,0.012025049303161856,3,True,False,True,False,True,AlphaCharts,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': False, 'm': True}",-1,True,VanEck Agribusiness ETF,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,AlphaCharts 2-22-2026,2026-02-24,True,958496000.0,275500.0,298030.0,False,56.96969696969697,66.06060606060606,False,False
82,XLU,7,unknown,unknown,Market Pulse,0.9948160336845954,50.90909090909091,0.9826474871198942,1.0981011930861229,38.18181818181819,52.72727272727272,10.56,46.18000030517578,0.016503734275407547,5,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': False, 'i': True, 'm': True}",-1,True,State Street Utilities Select Sector SPDR ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,True,7793068032.0,24156400.0,30983130.0,True,43.63636363636363,60.60606060606061,False,False
83,PEP,7,Consumer Defensive,Beverages - Non-Alcoholic,Nasdaq 100,0.9899062103872658,50.303030303030305,0.9868652666244797,1.086346812551632,41.21212121212121,46.666666666666664,13.26,155.44000244140625,0.020140975793991878,3,False,False,True,False,True,AI Scanner,"{'c': True, 'a': True, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,"PepsiCo, Inc.",Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,False,232092319744.0,5364900.0,7399470.0,False,46.666666666666664,58.78787878787879,False,False
85,KO,6,Consumer Defensive,Beverages - Non-Alcoholic,Manual Tip,0.9844073114416185,49.09090909090909,0.9841494205577079,1.088709360900292,43.03030303030303,30.303030303030305,11.31,76.62999725341797,0.01689006148901647,4,False,False,True,False,True,AlphaCharts,"{'c': False, 'a': True, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,The Coca-Cola Company,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,AlphaCharts 2-22-2026,2026-02-24,False,347225882624.0,12004300.0,19948880.0,True,45.45454545454545,60.0,False,False
86,QQQE,7,unknown,unknown,Market Pulse,0.9822240064536716,48.484848484848484,0.9743126736595256,0.9873811514544443,46.666666666666664,47.878787878787875,6.85,108.83999633789062,0.012725101093386364,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': False, 'm': True}",-1,True,Direxion NASDAQ-100 Equal Weighted Index Shares,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,True,0.0,160500.0,304210.0,True,42.42424242424242,41.21212121212121,False,False
90,RSP,7,unknown,unknown,Market Pulse,0.972341718586439,46.06060606060606,0.9838732693311782,1.0275828446616142,49.09090909090909,40.60606060606061,6.59,202.02999877929688,0.011076850949140255,7,True,False,True,True,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,Invesco S&P 500 Equal Weight ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,True,31883696128.0,8816300.0,21584180.0,False,44.24242424242424,47.27272727272727,False,False
91,DIA,7,unknown,unknown,Market Pulse,0.970658494124138,45.45454545454545,0.9740875318564657,1.0015218937384278,52.121212121212125,50.90909090909091,6.81,492.2099914550781,0.012211062089103702,7,True,False,True,True,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,State Street SPDR Dow Jones Industrial Average ETF Trust,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,True,39954444288.0,3370300.0,6806970.0,False,41.81818181818181,44.24242424242424,False,False
94,XLRE,7,unknown,unknown,Market Pulse,0.9658060538376563,43.63636363636363,0.9729256795443415,0.9934339012379693,27.27272727272727,28.484848484848484,8.62,43.83000183105469,0.013213391627166938,7,True,False,True,True,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,State Street Real Estate Select Sector SPDR ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,True,0.0,3581000.0,5749670.0,False,41.21212121212121,42.42424242424242,False,False
97,XLC,6,unknown,unknown,Market Pulse,0.950504138801719,41.81818181818181,0.9927340018582549,0.972430429052128,49.696969696969695,53.333333333333336,8.02,115.54000091552734,0.01324218484432929,5,True,False,True,True,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,State Street Communication Services Select Sector SPDR ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,True,0.0,4857700.0,5065420.0,False,48.484848484848484,38.78787878787879,False,False
98,XRT,7,unknown,unknown,Market Pulse,0.9425927839511978,41.21212121212121,0.9571993740546065,0.9797453485192993,52.72727272727272,43.63636363636363,12.9,85.79000091552734,0.020240439312253534,6,True,False,True,True,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,State Street SPDR S&P Retail ETF,Sideways,Consolidating near Moving Averages.,2,,,True,1014964736.0,3461300.0,4251190.0,False,39.39393939393939,40.0,False,False
100,XLY,6,unknown,unknown,Market Pulse,0.9379359542853064,40.0,0.9596480381249306,0.9470858586256355,47.878787878787875,49.09090909090909,11.18,118.69000244140625,0.01946248100709365,6,True,False,True,True,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,State Street Consumer Discretionary Select Sector SPDR ETF,Sideways,Consolidating near Moving Averages.,2,,,True,14211500032.0,5546000.0,8888370.0,True,40.0,32.72727272727273,False,False
102,XLP,6,unknown,unknown,Market Pulse,0.9345567751461636,38.78787878787879,0.9260143016257075,1.036666007579527,40.60606060606061,21.21212121212121,9.69,83.2300033569336,0.014297744845562482,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,State Street Consumer Staples Select Sector SPDR ETF,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,True,17036541952.0,10851400.0,14239090.0,False,35.75757575757576,49.696969696969695,False,False
103,DG,6,Consumer Defensive,Discount Stores,Manual Tip,0.9339625393849363,38.18181818181819,0.976554653171161,1.0679560004386808,85.45454545454545,54.54545454545454,21.77,120.70999908447266,0.031521827430023394,3,True,False,True,False,True,YourTube,"{'c': True, 'a': True, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,Dollar General Corporation,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,Alphacharts 2-28-2026,2026-03-02,False,26770710528.0,1850400.0,3169350.0,False,43.03030303030303,55.15151515151515,False,False
106,XHB,5,unknown,unknown,Market Pulse,0.9219111365293449,36.36363636363637,0.9152177786283255,0.9479296111209232,44.84848484848485,33.33333333333333,16.35,108.44999694824219,0.027846939075572022,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': False, 'i': True, 'm': True}",-1,True,State Street SPDR S&P Homebuilders ETF,Sideways,Consolidating near Moving Averages.,2,,,True,0.0,2040100.0,2390000.0,False,33.939393939393945,33.33333333333333,False,False
107,TSLA,5,Consumer Cyclical,Auto Manufacturers,Nasdaq 100,0.9217596529577132,35.75757575757576,0.9843927157826838,0.9588027666427233,63.030303030303024,78.18181818181819,28.14,376.29998779296875,0.040526183030909886,2,False,False,True,False,True,Weekly Analysis,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,"Tesla, Inc.",Downward,"Bearish posture, trading below major MAs.",1,Tech Giants Watch,2026-02-21,False,1510391414784.0,62753700.0,55939870.0,True,46.06060606060606,36.36363636363637,False,False
108,META,4,Communication Services,Internet Content & Information,Nasdaq 100,0.9216228731139441,35.15151515151515,0.9838860479239523,0.7978886156624957,23.636363636363637,19.393939393939394,17.49,675.030029296875,0.029281227464820644,4,True,False,True,False,True,memory,"{'c': True, 'a': True, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,"Meta Platforms, Inc.",Sideways,"Recovering, trading above MA50 but below MA200.",4,Test,2026-02-23,False,1639607173120.0,13333400.0,12026010.0,True,44.84848484848485,16.363636363636363,False,False
111,FDN,3,unknown,unknown,Market Pulse,0.9048919872250366,33.33333333333333,0.9183585897548457,0.8769449074944022,28.484848484848484,46.06060606060606,12.06,263.1499938964844,0.01981215946052482,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': False, 'i': True, 'm': True}",-1,True,First Trust Dow Jones Internet Index Fund,Sideways,"Recovering, trading above MA50 but below MA200.",4,,,True,0.0,1333600.0,1136820.0,True,34.54545454545455,24.242424242424242,False,False
112,XLF,5,unknown,unknown,Market Pulse,0.8954415979893567,32.72727272727273,0.9095911750393133,0.9183133540665951,36.36363636363637,36.96969696969697,8.76,51.41999816894531,0.01489138360814967,6,True,False,True,True,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,State Street Financial Select Sector SPDR ETF,Sideways,"Recovering, trading above MA50 but below MA200.",1,,,True,45435576320.0,27220800.0,60526440.0,False,33.33333333333333,30.303030303030305,False,False
113,XLV,5,unknown,unknown,Market Pulse,0.8918326842019618,32.121212121212125,0.9308233284784004,1.0087868617592577,51.515151515151516,41.81818181818181,9.42,144.17999267578125,0.015298340591864338,3,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,State Street Health Care Select Sector SPDR ETF,Downward,"Bearish posture, trading below major MAs.",1,,,True,29172017152.0,7963400.0,8685110.0,False,36.36363636363637,44.84848484848485,False,False
114,ITB,4,unknown,unknown,Market Pulse,0.8895412325688924,31.515151515151512,0.8774655382930503,0.9177110760995015,40.0,32.121212121212125,16.36,99.5,0.02748025755871994,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,iShares U.S. Home Construction ETF,Sideways,"Recovering, trading above MA50 but below MA200.",1,,,True,0.0,1534700.0,2336670.0,False,26.666666666666668,29.6969696969697,False,False
116,IBUY,3,unknown,unknown,Market Pulse,0.8762823211011033,30.303030303030305,0.9010849976801621,0.8582799830829275,34.54545454545455,40.0,10.51,69.25,0.020660136765336914,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': False, 'i': False, 'm': True}",-1,True,Amplify Online Retail ETF,Sideways,"Recovering, trading above MA50 but below MA200.",4,,,True,512233824.0,21700.0,23580.0,True,30.909090909090907,23.03030303030303,False,False
118,QCOM,4,Technology,Semiconductors,Nasdaq 100,0.8668239333276584,29.09090909090909,0.7965931167027134,0.7837152633390684,18.787878787878785,60.0,17.81,148.85000610351562,0.028110746278719862,4,False,True,False,False,True,memory,"{'c': False, 'a': True, 'n': False, 's': True, 'l': False, 'i': True, 'm': True}",-1,False,QUALCOMM Incorporated,Sideways,"Recovering, trading above MA50 but below MA200.",4,Test,2026-02-23,False,152046911488.0,29412300.0,10001460.0,True,15.151515151515152,15.151515151515152,False,False
121,STNE,3,Technology,Software - Infrastructure,Manual Tip,0.8607065858865869,27.27272727272727,0.9434928105049847,0.9507316303676209,64.84848484848484,92.72727272727272,33.44,12.220000267028809,0.049553875479438715,3,False,False,True,False,True,AlphaCharts,"{'c': True, 'a': False, 'n': False, 's': True, 'l': False, 'i': True, 'm': True}",-1,True,StoneCo Ltd.,Downward,"Bearish posture, trading below major MAs.",4,AlphaCharts 2-22-2026,2026-02-24,False,4569316864.0,9369800.0,4788530.0,True,38.18181818181819,34.54545454545455,False,False
131,MSFT,3,Technology,Software - Infrastructure,Nasdaq 100,0.8179479753161609,21.21212121212121,0.8254687365884024,0.7719146317926453,32.72727272727273,58.78787878787879,16.67,424.6199951171875,0.026363073124279938,4,False,False,True,False,True,Weekly Analysis,"{'c': True, 'a': True, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,Microsoft Corporation,Sideways,"Recovering, trading above MA50 but below MA200.",4,Tech Giants Watch,2026-02-21,False,2918992052224.0,27413900.0,35807370.0,True,20.0,12.727272727272727,False,False
140,GPN,2,Industrials,Specialty Business Services,Market Pulse,0.7799359907273863,15.757575757575756,0.8270488707093744,0.830729099483496,12.121212121212121,15.757575757575756,23.38,67.76000213623047,0.0362097491826976,0,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,Global Payments Inc.,Downward,"Bearish posture, trading below major MAs.",4,,,False,21409697792.0,1519400.0,5309850.0,False,20.606060606060606,19.393939393939394,False,False
142,IGV,2,unknown,unknown,Market Pulse,0.744846952368473,14.545454545454545,0.7532829674273946,0.7422702558380587,16.363636363636363,47.27272727272727,21.68,85.19999694824219,0.03628437318035928,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,iShares Expanded Tech-Software Sector ETF,Sideways,"Recovering, trading above MA50 but below MA200.",4,,,True,1019625024.0,21731200.0,30353430.0,True,12.121212121212121,10.303030303030303,False,False
145,ETHA,3,unknown,unknown,Market Pulse,0.7327874355935892,12.727272727272727,0.7469773662907959,0.7393533957166827,24.242424242424242,76.96969696969697,20.04,17.520000457763672,0.041964289407985064,4,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,iShares Ethereum Trust ETF,Sideways,"Recovering, trading above MA50 but below MA200.",4,,,True,0.0,16972000.0,33780050.0,True,11.515151515151516,9.696969696969697,False,False
147,IBIT,2,unknown,unknown,Market Pulse,0.7173731683189957,11.515151515151516,0.6966706256854736,0.7188963549483368,10.909090909090908,38.18181818181819,16.84,44.02000045776367,0.031115736544634773,4,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,iShares Bitcoin Trust ETF,Sideways,"Recovering, trading above MA50 but below MA200.",4,,,True,0.0,28410600.0,61168450.0,False,9.090909090909092,7.878787878787878,False,False
149,SMCI,3,Technology,Computer Hardware,Manual Tip,0.6964332977535026,10.303030303030303,0.6658707971809023,0.5971089278398648,1.2121212121212122,24.848484848484848,36.06,29.079999923706055,0.05546275809490578,3,True,False,True,False,True,Breakout Scanner,"{'c': True, 'a': False, 'n': False, 's': True, 'l': False, 'i': True, 'm': True}",-1,False,"Super Micro Computer, Inc.",Sideways,"Recovering, trading above MA50 but below MA200.",4,High Growth Breakouts,2026-02-21,False,19401267200.0,38445100.0,25473270.0,True,6.0606060606060606,3.6363636363636362,False,False
150,CAG,1,Consumer Defensive,Packaged Foods,Manual Tip,0.6894874418615474,9.696969696969697,0.7423959320837521,0.822618260136216,19.393939393939394,9.090909090909092,19.02,14.170000076293945,0.03049703151444115,0,True,False,True,False,True,YourTube,"{'c': True, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,"Conagra Brands, Inc.",Downward,"Bearish posture, trading below major MAs.",4,Alphacharts 2-28-2026,2026-03-02,False,6741179392.0,12532500.0,16417730.0,False,10.909090909090908,18.787878787878785,False,False
