Rank,Ticker,Minervini,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,RMV,Close,ATR% (14),PTC,Contraction,Confirmed Breakout,Not Extended,Flip Setup,SPY Trend OK,Source,CANSLIM,DaysToEarnings,is_restricted,rs_1m_pct,Candidate High-Win,Candidate Flip
255,CCJ,8,Energy,Uranium,NYSE,1.7003501046237057,94,1.6703206445089038,86,93,37.47,121.3499984741211,0.05462946537501032,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,94,False,False
256,AA,8,Basic Materials,Aluminum,NYSE,1.6569385687861642,93,1.7306035626248668,64,28,37.58,60.4900016784668,0.05866847564555549,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
257,XPO,8,Industrials,Integrated Freight & Logistics,NYSE,1.504625173373479,91,1.063476983773997,43,45,37.66,209.8699951171875,0.053492324540903725,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,60,False,False
258,LIVE,5,Consumer Cyclical,Specialty Retail,NASDAQ,1.3457504137648115,85,1.3725259848274989,5,92,37.67,17.34000015258789,0.06360191299303539,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,88,False,False
259,ECG,8,unknown,unknown,NYSE,1.467591313132497,90,1.3059731602565763,85,94,37.73,108.16000366210938,0.051788352912207264,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,85,False,False
260,GFI,8,Basic Materials,Gold,NYSE,1.752614875095469,95,1.833074013556368,96,97,37.98,54.09000015258789,0.058407933586970114,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,96,False,False
261,OII,8,Energy,Oil & Gas Equipment & Services,NYSE,1.4029158304551448,88,1.1040004046919876,54,53,38.03,34.790000915527344,0.055927391367753695,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,67,False,False
262,SCCO,8,Basic Materials,Copper,NYSE,1.796940625553592,95,1.5273427094463052,86,42,38.09,201.00999450683594,0.060194905609072896,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,92,False,False
263,KLIC,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.798173923060227,95,1.4524193568474302,62,30,38.1,70.8499984741211,0.05461236713881023,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,90,False,False
264,CELC,7,Healthcare,Diagnostics & Research,NASDAQ,3.8614592911323466,100,5.306972312791396,100,100,38.16,104.79000091552734,0.056299679718950224,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,100,False,False
265,FIX,8,Industrials,Engineering & Construction,NYSE,2.188435889102878,98,1.772749218193604,95,96,38.2,1462.22998046875,0.05204085823804942,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
266,CGAU,8,Basic Materials,Gold,NYSE,2.0565351297300447,97,2.0279464337679434,95,73,38.23,19.049999237060547,0.055455580859413135,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,97,False,False
267,STRT,8,Consumer Cyclical,Auto Parts,NASDAQ,1.3765639465348691,87,1.4281981169562952,84,89,38.26,89.80000305175781,0.05692808593159358,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,89,False,False
268,SATS,7,Technology,Communication Equipment,NASDAQ,2.863133143996343,99,3.1767421624901617,98,100,38.32,110.36000061035156,0.05623802055591079,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,100,False,False
269,SNCY,8,Industrials,Airlines,NASDAQ,1.5189667951994683,91,1.355021754422054,21,38,38.39,20.479999542236328,0.05660924654857833,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,87,False,False
270,NVMI,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.5946866221922478,92,1.57061634566845,83,84,38.53,441.239990234375,0.05503160245329447,6,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,93,False,False
271,LSCC,8,Technology,Semiconductors,NASDAQ,1.4688339081417525,90,1.3350762107728293,73,85,38.59,97.76000213623047,0.06112638054081671,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,86,False,False
272,TAYD,8,Industrials,Specialty Industrial Machinery,NASDAQ,1.9834656592030666,97,1.677064269494908,73,73,38.86,89.94999694824219,0.05591202547472671,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,94,False,False
273,XPRO,8,Energy,Oil & Gas Equipment & Services,NYSE,1.40643114205147,88,1.2974264319931599,79,61,39.45,17.790000915527344,0.05412351506950848,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,85,False,False
274,ARCB,8,Industrials,Trucking,NASDAQ,1.4177454084255698,88,1.0639149650632644,11,16,39.55,105.08999633789062,0.053905903675434304,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,61,False,False
275,EWTX,8,Healthcare,Biotechnology,NASDAQ,1.3964546656248995,88,1.6461876771641057,84,4,39.55,29.309999465942383,0.06003071522079576,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,94,False,False
276,HBM,8,Basic Materials,Copper,NYSE,2.0939556953313656,97,2.0644174854554613,94,89,39.62,24.979999542236328,0.06459453984302584,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,98,False,False
277,NBTX,8,Healthcare,Biotechnology,NASDAQ,3.1441320353221465,100,3.133892975433739,100,99,39.7,24.780000686645508,0.06596621032917553,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,99,False,False
278,VSCO,8,Consumer Cyclical,Apparel Retail,NYSE,2.131453530867045,98,2.134521895375449,91,13,39.7,64.37000274658203,0.05541733720952185,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,98,False,False
279,PACS,8,unknown,unknown,NYSE,2.65494571181221,99,2.694633876710133,98,8,39.82,38.68000030517578,0.05824716944421316,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,99,False,False
280,SBSW,7,Basic Materials,Gold,NYSE,2.0967765411966326,97,2.4293731453740333,98,94,39.91,15.9399995803833,0.06954651332071003,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,99,False,False
281,WVE,6,Healthcare,Biotechnology,NASDAQ,1.5877294404263642,92,1.5655111455614636,7,85,40.07,13.489999771118164,0.059091390642599564,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,93,False,False
282,EGO,8,Basic Materials,Gold,NYSE,1.7993455950782422,95,1.9610665400868212,90,89,40.13,43.0,0.07377075119272024,6,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,97,False,False
283,GLW,8,Technology,Electronic Components,NYSE,2.0231465332071896,97,1.3988086036899097,91,90,40.41,139.50999450683594,0.053554793932902606,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,88,False,False
284,EDRY,8,Industrials,Marine Shipping,NASDAQ,1.4940800050654708,91,1.0765883594708803,78,39,40.44,18.5,0.052482630755450274,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,63,False,False
285,ENTG,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.5328881363785123,91,1.2011731998908919,13,22,40.52,134.49000549316406,0.05653100473553581,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,78,False,False
286,AGI,8,Basic Materials,Gold,NYSE,1.5248279349220908,91,1.410121222044193,87,86,40.86,47.84000015258789,0.05811035927811593,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,89,False,False
287,BLTE,8,unknown,unknown,NASDAQ,2.08894739679365,97,2.0557530723355573,96,44,40.93,180.9499969482422,0.05898828221593736,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,98,False,False
288,AEIS,8,Industrials,Electrical Equipment & Parts,NASDAQ,1.9751473645657016,97,1.764906607790669,92,87,41.03,331.2300109863281,0.05415744585328448,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
289,MTSI,8,Technology,Semiconductors,NASDAQ,1.619445322055615,93,1.544407236103386,84,61,41.16,243.58999633789062,0.05622151041047059,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,92,False,False
290,ESTA,8,Healthcare,Medical Devices,NASDAQ,1.5189148126000973,91,1.4819719592916396,95,34,41.16,76.0,0.05572368507098434,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,91,False,False
291,PRAX,8,Healthcare,Biotechnology,NASDAQ,4.233309645898343,100,3.5460312321610488,100,31,41.17,335.2799987792969,0.05878283109259798,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,100,False,False
292,PAAS,8,Basic Materials,Silver,NYSE,1.9031536577165074,96,1.9189291457695374,89,90,41.18,64.69999694824219,0.058589090730098214,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,96,False,False
293,INTC,8,Technology,Semiconductors,NASDAQ,1.4789283448871247,90,1.8471371102312033,92,69,41.19,44.11000061035156,0.06370437479068398,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,96,False,False
294,ORN,8,Industrials,Engineering & Construction,NYSE,1.5644823895060718,92,1.4364045063999913,75,22,41.21,13.890000343322754,0.05985807859180511,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,90,False,False
295,ARWR,7,Healthcare,Biotechnology,NASDAQ,2.4144751515213514,99,2.9370720403284873,98,75,41.28,63.59000015258789,0.06059017522077797,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,99,False,False
296,VIAV,8,Technology,Communication Equipment,NASDAQ,2.0343535773679027,97,1.536836693948227,93,71,41.31,27.530000686645508,0.057391941764493706,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,92,False,False
297,GHM,8,Industrials,Specialty Industrial Machinery,NYSE,1.6305998836657611,93,1.4096375126438332,84,84,41.43,81.01000213623047,0.06350186926013603,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,89,False,False
298,BELFA,8,Technology,Electronic Components,NASDAQ,2.047571578249636,97,1.75339829038829,86,92,41.49,216.00999450683594,0.05931272507879987,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
299,ORKA,8,unknown,unknown,NASDAQ,1.8536513546922682,96,1.9845774746228886,98,66,41.58,32.34000015258789,0.059170406307384016,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,97,False,False
300,HSAI,8,unknown,unknown,NASDAQ,1.3576389575668837,86,1.377001165568811,79,100,41.72,27.760000228881836,0.060081299851408004,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,88,False,False
301,TNGX,8,Healthcare,Biotechnology,NASDAQ,2.8441810648184846,99,2.878481588821531,99,99,41.76,12.199999809265137,0.06416862507710774,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,99,False,False
302,GPCR,6,unknown,unknown,NASDAQ,2.288414217058353,98,3.43198974880247,93,3,41.87,66.55000305175781,0.07155629847637796,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,100,False,False
303,SIFY,8,Communication Services,Telecom Services,NASDAQ,1.9301791737547422,96,2.4017882941477664,97,99,41.91,15.65999984741211,0.05920452756059642,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,98,False,False
304,USAU,7,Basic Materials,Gold,NASDAQ,1.348737982418322,85,1.5994927216065107,92,93,42.11,17.799999237060547,0.05605939734944658,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,93,False,False
305,BTU,8,Energy,Thermal Coal,NYSE,1.6371567839569123,93,1.7910967882164965,93,39,42.14,33.529998779296875,0.06485662517258861,5,False,False,True,True,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
306,KALU,8,Basic Materials,Aluminum,NASDAQ,1.4954065141907795,91,1.6217354501923034,81,49,42.17,129.02000427246094,0.06960164853847098,6,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,94,False,False
307,MOD,8,Consumer Cyclical,Auto Parts,NYSE,1.74868576091238,95,1.135821807790824,83,89,42.32,226.36000061035156,0.05707090628830688,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,71,False,False
308,EQX,8,Basic Materials,Gold,NYSE MKT,1.7289775313710014,94,1.8710460840219594,96,86,42.33,16.809999465942383,0.06301520965914964,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,96,False,False
309,IMNM,7,Healthcare,Biotechnology,NASDAQ,1.6892162289123995,94,1.956438673536577,97,24,42.47,21.5,0.06943521467950257,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,97,False,False
310,KSS,7,Consumer Cyclical,Department Stores,NYSE,1.4306505040606512,89,1.314500157895317,88,88,42.5,18.780000686645508,0.061615701242299675,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,86,False,False
311,PDFS,8,Technology,Software—Application,NASDAQ,1.3369568663075464,85,1.2747926755810202,74,11,42.51,32.43000030517578,0.059336589518514,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,83,False,False
312,ONTO,8,Technology,Semiconductors,NYSE,1.619630257669665,93,1.4833540143724955,58,9,42.69,216.41000366210938,0.060278430615637084,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,91,False,False
313,GSAT,7,Communication Services,Telecom Services,NASDAQ,1.838629578678239,96,2.0083293075291624,99,87,42.71,60.099998474121094,0.05735679483741509,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,97,False,False
314,LBRT,8,Energy,Oil & Gas Equipment & Services,NYSE,1.7619766705770874,95,1.3110137568241282,84,4,42.77,26.850000381469727,0.05969406960514312,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,85,False,False
315,AMLX,8,unknown,unknown,NASDAQ,1.8087421980441842,95,2.0871046279532486,99,99,42.78,14.010000228881836,0.06436728761978668,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,98,False,False
316,SKE,8,unknown,unknown,NYSE,2.192487895776133,98,2.024587507737381,92,93,42.78,35.099998474121094,0.06257631917810955,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,97,False,False
317,APGE,7,unknown,unknown,NASDAQ,1.3934671796506988,87,1.6222944940553807,96,21,42.84,68.38999938964844,0.05657886235850527,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,94,False,False
318,PLAB,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.655100276864411,93,1.5117082828566495,34,70,42.9,38.0,0.06114660707631506,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,91,False,False
319,BELFB,8,Technology,Electronic Components,NASDAQ,1.9826406536042196,97,1.758699603615507,92,96,42.91,235.0399932861328,0.06144546610854413,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
320,ORLA,8,Basic Materials,Gold,NYSE MKT,1.6613539960584083,94,1.690883432342872,92,95,42.93,18.690000534057617,0.061094559601260784,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,94,False,False
321,COHU,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.4174456836100167,88,1.3081612175844197,64,27,42.93,31.559999465942383,0.06405033432000841,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,85,False,False
322,MRCY,8,Industrials,Aerospace & Defense,NASDAQ,1.411355748724063,88,1.5807989068073631,86,93,43.05,87.62999725341797,0.06846155140628883,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,93,False,False
323,UI,8,Technology,Communication Equipment,NYSE,1.603931219280021,93,1.0706273923733818,85,95,43.3,750.3200073242188,0.0556200096922293,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,62,False,False
324,CAMT,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.6076881029203358,93,1.3317021876795045,80,73,43.43,148.10000610351562,0.0660219972059947,6,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,86,False,False
325,TERN,8,Healthcare,Biotechnology,NASDAQ,5.476368046711587,100,6.059675262429122,100,96,43.57,39.22999954223633,0.060056082343230156,6,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,100,False,False
326,VRT,8,Industrials,Electrical Equipment & Parts,NYSE,1.7032230194670501,94,1.2323046705912961,88,84,43.65,243.75,0.0652328144674336,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,81,False,False
327,TER,8,Technology,Semiconductor Equipment & Materials,NASDAQ,2.4604335939749444,99,1.8797838580448556,93,74,43.69,324.8500061035156,0.06084193683539622,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,96,False,False
328,CMCL,7,Basic Materials,Gold,NYSE MKT,1.4284820061435655,89,1.4908412159397826,96,98,43.74,30.219999313354492,0.06667769173229449,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,91,False,False
329,MKSI,8,Technology,Scientific & Technical Instruments,NASDAQ,2.1094896034827064,98,1.8820512449190887,91,62,43.86,259.2699890136719,0.06179161609591662,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,96,False,False
330,RAIL,8,Industrials,Railroads,NASDAQ,1.613932457621705,93,1.1016683432920933,25,56,43.96,13.899999618530273,0.060431652610212556,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,67,False,False
331,TCMD,7,Healthcare,Medical Devices,NASDAQ,1.6844706819533286,94,1.9339472492398626,97,44,44.0,28.719999313354492,0.07629327827423123,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,96,False,False
332,NXT,8,unknown,unknown,NASDAQ,1.629027333053408,93,1.616181003694634,95,91,44.08,119.33999633789062,0.06371412705852922,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,93,False,False
333,AGX,8,Industrials,Engineering & Construction,NYSE,1.7601006715294147,95,1.642385389110399,97,96,44.17,437.6099853515625,0.061543709894040906,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,94,False,False
334,CNL,8,unknown,unknown,NYSE MKT,1.71783884303683,94,1.6869099535434318,88,99,44.24,17.420000076293945,0.07038707680428666,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,94,False,False
335,BWAY,8,Healthcare,Medical Devices,NASDAQ,1.6698512245901602,94,1.7576927506445896,83,94,44.31,24.1200008392334,0.06501717918488051,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
336,ALGT,8,Industrials,Airlines,NASDAQ,1.5890158378068666,92,1.3105221799686615,43,42,44.47,107.62000274658203,0.06739984126071534,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,85,False,False
337,OIS,8,Energy,Oil & Gas Equipment & Services,NYSE,2.118941008450631,98,1.4491252743985883,78,62,44.55,12.529999732971191,0.052160525234809005,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,90,False,False
338,SOGP,7,unknown,unknown,NASDAQ,4.608631678895977,100,2.9034071996750033,100,100,44.7,14.319999694824219,0.0661861549091357,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,99,False,False
339,WLDN,8,Industrials,Engineering & Construction,NASDAQ,1.7094843809336355,94,1.9771610892661622,95,100,44.91,119.0,0.06303122292618218,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,97,False,False
340,NXE,8,Energy,Uranium,NYSE,1.6668234356357514,94,1.565048417415898,68,70,44.95,12.380000114440918,0.06206438331623722,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,93,False,False
